,name,sex,mindset,math_score,bio_score,age,student_job,GP,studytime
0,Student_1,F,Good,73,81,17,Part-time,3.1,4
1,Student_2,M,Fair,100,84,17,None,3.33,2
2,Student_3,M,Expert,81,88,17,Part-time,2.75,3
3,Student_4,F,Fair,88,97,16,None,3.05,2
4,Student_5,M,Expert,93,70,17,None,2.72,4
5,Student_6,M,Good,98,84,17,Part-time,3.35,2
6,Student_7,M,Strong,72,73,17,Part-time,3.56,4
7,Student_8,M,Expert,70,91,16,None,2.93,1
8,Student_9,M,Expert,70,82,17,Part-time,3.15,1
9,Student_10,M,Fair,74,95,18,None,3.63,4
10,Student_11,M,Strong,91,80,16,Part-time,3.09,2
11,Student_12,F,Expert,75,90,17,None,3.84,3
12,Student_13,F,Fair,76,81,18,Part-time,3.46,1
13,Student_14,M,Good,78,74,16,None,3.84,3
14,Student_15,F,Expert,90,76,18,Part-time,3.52,4
15,Student_16,F,Good,87,74,16,None,3.17,4
16,Student_17,F,Expert,85,85,17,Part-time,3.97,3
17,Student_18,F,Expert,74,90,18,Part-time,2.67,4
18,Student_19,F,Strong,79,73,18,Part-time,3.65,2
19,Student_20,M,Expert,80,82,17,None,3.12,2
20,Student_21,F,Fair,96,74,16,Part-time,3.51,2
21,Student_22,M,Good,94,90,17,None,2.87,4
22,Student_23,M,Good,71,78,17,Part-time,2.97,3
23,Student_24,F,Good,71,84,16,None,3.95,1
24,Student_25,F,Expert,77,85,18,Part-time,3.38,1
25,Student_26,M,Fair,79,90,18,Part-time,3.49,2
26,Student_27,M,Expert,95,73,18,Part-time,3.3,1
27,Student_28,M,Strong,73,96,18,Part-time,2.85,4
28,Student_29,M,Fair,76,93,17,Part-time,3.09,3
29,Student_30,F,Expert,93,85,18,None,3.43,4
