RECORD,FILENAME,LABEL,COL,ROW,TOTALCOLS,TOTALROWS,TIMESTAMP,R1,G1,B1
1,example.jpg,canopy,955,230,1070,802,2024-04-29T19:50:08.686Z,237,2,2
2,example.jpg,canopy,973,241,1070,802,2024-04-29T19:50:09.744Z,237,2,2
3,example.jpg,canopy,988,245,1070,802,2024-04-29T19:50:10.717Z,237,2,2
4,example.jpg,canopy,1007,250,1070,802,2024-04-29T19:50:11.513Z,237,2,2
5,example.jpg,canopy,1021,258,1070,802,2024-04-29T19:50:12.766Z,237,2,2
6,example.jpg,canopy,904,252,1070,802,2024-04-29T19:50:14.180Z,237,2,2
7,example.jpg,canopy,750,203,1070,802,2024-04-29T19:50:15.608Z,237,2,2
8,example.jpg,canopy,721,205,1070,802,2024-04-29T19:50:16.379Z,237,2,2
9,example.jpg,canopy,654,209,1070,802,2024-04-29T19:50:17.538Z,237,2,2
10,example.jpg,canopy,607,187,1070,802,2024-04-29T19:50:18.735Z,237,2,2
11,example.jpg,canopy,575,192,1070,802,2024-04-29T19:50:19.930Z,237,2,2
12,example.jpg,canopy,594,245,1070,802,2024-04-29T19:50:21.457Z,237,2,2
13,example.jpg,canopy,638,217,1070,802,2024-04-29T19:50:23.876Z,237,2,2
14,example.jpg,canopy,277,220,1070,802,2024-04-29T19:50:25.456Z,237,2,2
15,example.jpg,canopy,276,182,1070,802,2024-04-29T19:50:26.423Z,237,2,2
16,example.jpg,canopy,303,167,1070,802,2024-04-29T19:50:27.359Z,237,2,2
17,example.jpg,canopy,151,163,1070,802,2024-04-29T19:50:29.324Z,237,2,2
18,example.jpg,canopy,188,185,1070,802,2024-04-29T19:50:30.995Z,237,2,2
19,example.jpg,canopy,201,202,1070,802,2024-04-29T19:50:32.515Z,237,2,2
20,example.jpg,canopy,212,227,1070,802,2024-04-29T19:50:33.815Z,237,2,2
21,example.jpg,canopy,231,321,1070,802,2024-04-29T19:50:34.813Z,237,2,2
22,example.jpg,canopy,220,351,1070,802,2024-04-29T19:50:35.659Z,237,2,2
23,example.jpg,canopy,202,481,1070,802,2024-04-29T19:50:37.246Z,237,2,2
24,example.jpg,canopy,250,525,1070,802,2024-04-29T19:50:39.158Z,237,2,2
25,example.jpg,canopy,361,489,1070,802,2024-04-29T19:50:40.308Z,237,2,2
26,example.jpg,canopy,328,489,1070,802,2024-04-29T19:50:41.262Z,237,2,2
27,example.jpg,canopy,321,547,1070,802,2024-04-29T19:50:42.340Z,237,2,2
28,example.jpg,canopy,242,653,1070,802,2024-04-29T19:50:43.435Z,237,2,2
29,example.jpg,canopy,224,695,1070,802,2024-04-29T19:50:44.626Z,237,2,2
30,example.jpg,canopy,253,718,1070,802,2024-04-29T19:50:45.831Z,237,2,2
31,example.jpg,canopy,194,745,1070,802,2024-04-29T19:50:47.404Z,237,2,2
32,example.jpg,canopy,222,726,1070,802,2024-04-29T19:50:48.994Z,237,2,2
33,example.jpg,canopy,144,779,1070,802,2024-04-29T19:50:50.456Z,237,2,2
34,example.jpg,canopy,115,762,1070,802,2024-04-29T19:50:51.580Z,237,2,2
35,example.jpg,canopy,237,770,1070,802,2024-04-29T19:50:52.936Z,237,2,2
36,example.jpg,canopy,411,635,1070,802,2024-04-29T19:50:54.946Z,237,2,2
37,example.jpg,canopy,429,611,1070,802,2024-04-29T19:50:56.065Z,237,2,2
38,example.jpg,canopy,641,652,1070,802,2024-04-29T19:50:57.675Z,237,2,2
39,example.jpg,canopy,659,647,1070,802,2024-04-29T19:50:58.916Z,237,2,2
40,example.jpg,canopy,667,597,1070,802,2024-04-29T19:51:00.184Z,237,2,2
41,example.jpg,canopy,678,608,1070,802,2024-04-29T19:51:01.382Z,237,2,2
42,example.jpg,canopy,742,635,1070,802,2024-04-29T19:51:02.582Z,237,2,2
43,example.jpg,canopy,730,630,1070,802,2024-04-29T19:51:03.390Z,237,2,2
44,example.jpg,canopy,907,736,1070,802,2024-04-29T19:51:04.829Z,237,2,2
45,example.jpg,canopy,894,725,1070,802,2024-04-29T19:51:05.905Z,237,2,2
46,example.jpg,canopy,924,765,1070,802,2024-04-29T19:51:07.692Z,237,2,2
47,example.jpg,canopy,999,736,1070,802,2024-04-29T19:51:08.936Z,237,2,2
48,example.jpg,canopy,1016,771,1070,802,2024-04-29T19:51:11.790Z,237,2,2
49,example.jpg,canopy,871,779,1070,802,2024-04-29T19:51:13.799Z,237,2,2
50,example.jpg,canopy,847,697,1070,802,2024-04-29T19:51:15.119Z,237,2,2
51,example.jpg,canopy,846,733,1070,802,2024-04-29T19:51:17.866Z,237,2,2
52,example.jpg,canopy,865,756,1070,802,2024-04-29T19:51:19.251Z,237,2,2
53,example.jpg,canopy,891,635,1070,802,2024-04-29T19:51:20.617Z,237,2,2
54,example.jpg,canopy,891,613,1070,802,2024-04-29T19:51:21.770Z,237,2,2
55,example.jpg,canopy,886,578,1070,802,2024-04-29T19:51:23.289Z,237,2,2
56,example.jpg,canopy,518,507,1070,802,2024-04-29T19:51:25.144Z,237,2,2
57,example.jpg,canopy,504,461,1070,802,2024-04-29T19:51:26.045Z,237,2,2
58,example.jpg,canopy,484,496,1070,802,2024-04-29T19:51:27.019Z,237,2,2
59,example.jpg,canopy,540,484,1070,802,2024-04-29T19:51:28.253Z,237,2,2
60,example.jpg,canopy,658,444,1070,802,2024-04-29T19:51:30.475Z,237,2,2
61,example.jpg,canopy,696,421,1070,802,2024-04-29T19:51:31.815Z,237,2,2
62,example.jpg,canopy,745,353,1070,802,2024-04-29T19:51:33.240Z,237,2,2
63,example.jpg,canopy,754,374,1070,802,2024-04-29T19:51:35.277Z,237,2,2
64,example.jpg,canopy,729,378,1070,802,2024-04-29T19:51:37.001Z,237,2,2
65,example.jpg,canopy,871,309,1070,802,2024-04-29T19:51:38.880Z,237,2,2
66,example.jpg,canopy,840,167,1070,802,2024-04-29T19:51:40.325Z,237,2,2
67,example.jpg,canopy,866,144,1070,802,2024-04-29T19:51:41.205Z,237,2,2
68,example.jpg,canopy,894,127,1070,802,2024-04-29T19:51:42.489Z,237,2,2
69,example.jpg,canopy,1041,91,1070,802,2024-04-29T19:51:43.723Z,237,2,2
70,example.jpg,canopy,1014,102,1070,802,2024-04-29T19:51:44.487Z,237,2,2
71,example.jpg,canopy,982,120,1070,802,2024-04-29T19:51:45.880Z,237,2,2
72,example.jpg,canopy,1055,86,1070,802,2024-04-29T19:51:46.841Z,237,2,2
73,example.jpg,canopy,990,28,1070,802,2024-04-29T19:51:48.279Z,237,2,2
74,example.jpg,canopy,653,69,1070,802,2024-04-29T19:51:50.409Z,237,2,2
75,example.jpg,canopy,517,76,1070,802,2024-04-29T19:51:51.554Z,237,2,2
76,example.jpg,canopy,470,185,1070,802,2024-04-29T19:51:52.900Z,237,2,2
77,example.jpg,canopy,529,163,1070,802,2024-04-29T19:51:53.947Z,237,2,2
78,example.jpg,canopy,584,206,1070,802,2024-04-29T19:51:56.523Z,237,2,2
79,example.jpg,canopy,239,538,1070,802,2024-04-29T19:51:58.409Z,237,2,2
80,example.jpg,canopy,243,557,1070,802,2024-04-29T19:51:59.548Z,237,2,2
81,example.jpg,canopy,169,442,1070,802,2024-04-29T19:52:01.347Z,237,2,2
82,example.jpg,canopy,190,413,1070,802,2024-04-29T19:52:02.216Z,237,2,2
83,example.jpg,canopy,224,337,1070,802,2024-04-29T19:52:04.923Z,237,2,2
84,example.jpg,canopy,233,298,1070,802,2024-04-29T19:52:06.264Z,237,2,2
85,example.jpg,canopy,128,428,1070,802,2024-04-29T19:52:07.908Z,237,2,2
86,example.jpg,canopy,104,422,1070,802,2024-04-29T19:52:09.110Z,237,2,2
87,example.jpg,canopy,96,510,1070,802,2024-04-29T19:52:11.486Z,237,2,2
88,example.jpg,canopy,62,505,1070,802,2024-04-29T19:52:12.755Z,237,2,2
89,example.jpg,canopy,206,501,1070,802,2024-04-29T19:52:14.843Z,237,2,2
90,example.jpg,canopy,207,460,1070,802,2024-04-29T19:52:16.310Z,237,2,2
91,example.jpg,canopy,252,247,1070,802,2024-04-29T19:52:17.655Z,237,2,2
92,example.jpg,canopy,152,177,1070,802,2024-04-29T19:52:20.094Z,237,2,2
93,example.jpg,canopy,149,152,1070,802,2024-04-29T19:52:21.729Z,237,2,2
94,example.jpg,canopy,234,111,1070,802,2024-04-29T19:52:22.954Z,237,2,2
95,example.jpg,canopy,247,119,1070,802,2024-04-29T19:52:24.093Z,237,2,2
96,example.jpg,canopy,298,152,1070,802,2024-04-29T19:52:25.546Z,237,2,2
97,example.jpg,canopy,519,88,1070,802,2024-04-29T19:52:27.314Z,237,2,2
98,example.jpg,canopy,521,60,1070,802,2024-04-29T19:52:28.394Z,237,2,2
99,example.jpg,canopy,479,174,1070,802,2024-04-29T19:52:30.079Z,237,2,2
100,example.jpg,canopy,509,65,1070,802,2024-04-29T19:52:33.075Z,237,2,2
101,example.jpg,background,465,303,1070,802,2024-04-29T19:53:18.335Z,26,15,174
102,example.jpg,background,422,252,1070,802,2024-04-29T19:53:29.674Z,26,15,174
103,example.jpg,background,420,152,1070,802,2024-04-29T19:53:31.586Z,26,15,174
104,example.jpg,background,422,105,1070,802,2024-04-29T19:53:32.482Z,26,15,174
105,example.jpg,background,56,164,1070,802,2024-04-29T19:53:34.146Z,26,15,174
106,example.jpg,background,22,162,1070,802,2024-04-29T19:53:35.005Z,26,15,174
107,example.jpg,background,37,129,1070,802,2024-04-29T19:53:35.900Z,26,15,174
108,example.jpg,background,48,142,1070,802,2024-04-29T19:53:37.375Z,26,15,174
109,example.jpg,background,184,72,1070,802,2024-04-29T19:53:38.709Z,26,15,174
110,example.jpg,background,396,350,1070,802,2024-04-29T19:53:54.232Z,26,15,174
111,example.jpg,background,361,343,1070,802,2024-04-29T19:53:54.961Z,26,15,174
112,example.jpg,background,354,320,1070,802,2024-04-29T19:53:55.892Z,26,15,174
113,example.jpg,background,354,296,1070,802,2024-04-29T19:53:57.613Z,26,15,174
114,example.jpg,background,164,293,1070,802,2024-04-29T19:53:59.333Z,26,15,174
115,example.jpg,background,139,316,1070,802,2024-04-29T19:54:00.401Z,26,15,174
116,example.jpg,background,127,345,1070,802,2024-04-29T19:54:01.116Z,26,15,174
117,example.jpg,background,104,341,1070,802,2024-04-29T19:54:01.936Z,26,15,174
118,example.jpg,background,78,337,1070,802,2024-04-29T19:54:02.804Z,26,15,174
119,example.jpg,background,54,404,1070,802,2024-04-29T19:54:04.500Z,26,15,174
120,example.jpg,background,41,370,1070,802,2024-04-29T19:54:05.441Z,26,15,174
121,example.jpg,background,37,347,1070,802,2024-04-29T19:54:06.387Z,26,15,174
122,example.jpg,background,12,354,1070,802,2024-04-29T19:54:07.320Z,26,15,174
123,example.jpg,background,74,475,1070,802,2024-04-29T19:54:08.724Z,26,15,174
124,example.jpg,background,55,477,1070,802,2024-04-29T19:54:09.719Z,26,15,174
125,example.jpg,background,13,472,1070,802,2024-04-29T19:54:10.795Z,26,15,174
126,example.jpg,background,90,631,1070,802,2024-04-29T19:54:12.524Z,26,15,174
127,example.jpg,background,62,652,1070,802,2024-04-29T19:54:13.346Z,26,15,174
128,example.jpg,background,28,607,1070,802,2024-04-29T19:54:14.171Z,26,15,174
129,example.jpg,background,27,578,1070,802,2024-04-29T19:54:14.969Z,26,15,174
130,example.jpg,background,21,540,1070,802,2024-04-29T19:54:15.760Z,26,15,174
131,example.jpg,background,343,680,1070,802,2024-04-29T19:54:17.844Z,26,15,174
132,example.jpg,background,376,747,1070,802,2024-04-29T19:54:18.726Z,26,15,174
133,example.jpg,background,364,715,1070,802,2024-04-29T19:54:19.692Z,26,15,174
134,example.jpg,background,543,607,1070,802,2024-04-29T19:54:21.517Z,26,15,174
135,example.jpg,background,548,577,1070,802,2024-04-29T19:54:22.564Z,26,15,174
136,example.jpg,background,548,577,1070,802,2024-04-29T19:54:22.822Z,26,15,174
137,example.jpg,background,548,577,1070,802,2024-04-29T19:54:24.857Z,26,15,174
138,example.jpg,background,559,526,1070,802,2024-04-29T19:54:25.252Z,26,15,174
139,example.jpg,background,559,526,1070,802,2024-04-29T19:54:25.430Z,26,15,174
140,example.jpg,background,687,709,1070,802,2024-04-29T19:54:27.506Z,26,15,174
141,example.jpg,background,644,704,1070,802,2024-04-29T19:54:28.526Z,26,15,174
142,example.jpg,background,545,646,1070,802,2024-04-29T19:54:29.739Z,26,15,174
143,example.jpg,background,575,688,1070,802,2024-04-29T19:54:32.527Z,26,15,174
144,example.jpg,background,542,681,1070,802,2024-04-29T19:54:33.569Z,26,15,174
145,example.jpg,background,708,758,1070,802,2024-04-29T19:54:36.754Z,26,15,174
146,example.jpg,background,689,743,1070,802,2024-04-29T19:54:37.677Z,26,15,174
147,example.jpg,background,655,736,1070,802,2024-04-29T19:54:38.716Z,26,15,174
148,example.jpg,background,784,792,1070,802,2024-04-29T19:54:39.992Z,26,15,174
149,example.jpg,background,772,552,1070,802,2024-04-29T19:54:42.004Z,26,15,174
150,example.jpg,background,893,517,1070,802,2024-04-29T19:54:42.913Z,26,15,174
151,example.jpg,background,947,531,1070,802,2024-04-29T19:54:43.918Z,26,15,174
152,example.jpg,background,1054,514,1070,802,2024-04-29T19:54:45.737Z,26,15,174
153,example.jpg,background,805,285,1070,802,2024-04-29T19:54:49.145Z,26,15,174
154,example.jpg,background,371,620,1070,802,2024-04-29T19:54:51.516Z,26,15,174
155,example.jpg,background,332,596,1070,802,2024-04-29T19:54:52.446Z,26,15,174
156,example.jpg,background,285,610,1070,802,2024-04-29T19:54:53.322Z,26,15,174
157,example.jpg,background,241,621,1070,802,2024-04-29T19:54:57.517Z,26,15,174
158,example.jpg,background,67,720,1070,802,2024-04-29T19:54:59.387Z,26,15,174
159,example.jpg,background,27,656,1070,802,2024-04-29T19:55:00.497Z,26,15,174
160,example.jpg,background,798,152,1070,802,2024-04-29T19:55:04.628Z,26,15,174
161,example.jpg,background,737,143,1070,802,2024-04-29T19:55:05.856Z,26,15,174
162,example.jpg,background,719,88,1070,802,2024-04-29T19:55:07.297Z,26,15,174
163,example.jpg,background,904,23,1070,802,2024-04-29T19:55:08.697Z,26,15,174
164,example.jpg,background,1026,150,1070,802,2024-04-29T19:55:10.272Z,26,15,174
165,example.jpg,background,1048,238,1070,802,2024-04-29T19:55:12.195Z,26,15,174
166,example.jpg,background,951,384,1070,802,2024-04-29T19:55:16.614Z,26,15,174
167,example.jpg,background,891,371,1070,802,2024-04-29T19:55:17.610Z,26,15,174
168,example.jpg,background,848,395,1070,802,2024-04-29T19:55:18.440Z,26,15,174
169,example.jpg,background,866,441,1070,802,2024-04-29T19:55:19.257Z,26,15,174
170,example.jpg,background,847,423,1070,802,2024-04-29T19:55:20.204Z,26,15,174
171,example.jpg,background,714,328,1070,802,2024-04-29T19:55:21.299Z,26,15,174
172,example.jpg,background,692,292,1070,802,2024-04-29T19:55:22.245Z,26,15,174
173,example.jpg,background,694,327,1070,802,2024-04-29T19:55:23.419Z,26,15,174
174,example.jpg,background,666,401,1070,802,2024-04-29T19:55:24.527Z,26,15,174
175,example.jpg,background,606,409,1070,802,2024-04-29T19:55:26.041Z,26,15,174
176,example.jpg,background,591,438,1070,802,2024-04-29T19:55:26.941Z,26,15,174
177,example.jpg,background,523,419,1070,802,2024-04-29T19:55:27.741Z,26,15,174
178,example.jpg,background,458,419,1070,802,2024-04-29T19:55:28.512Z,26,15,174
179,example.jpg,background,362,420,1070,802,2024-04-29T19:55:29.449Z,26,15,174
180,example.jpg,background,316,422,1070,802,2024-04-29T19:55:30.311Z,26,15,174
181,example.jpg,background,329,378,1070,802,2024-04-29T19:55:33.457Z,26,15,174
182,example.jpg,background,316,332,1070,802,2024-04-29T19:55:45.108Z,26,15,174
183,example.jpg,background,330,353,1070,802,2024-04-29T19:55:46.189Z,26,15,174
184,example.jpg,background,338,654,1070,802,2024-04-29T19:55:48.671Z,26,15,174
185,example.jpg,background,352,728,1070,802,2024-04-29T19:55:49.950Z,26,15,174
186,example.jpg,background,361,778,1070,802,2024-04-29T19:55:51.036Z,26,15,174
187,example.jpg,background,505,743,1070,802,2024-04-29T19:55:53.256Z,26,15,174
188,example.jpg,background,1033,720,1070,802,2024-04-29T19:55:57.557Z,26,15,174
189,example.jpg,background,1049,647,1070,802,2024-04-29T19:56:00.158Z,26,15,174
190,example.jpg,background,1005,664,1070,802,2024-04-29T19:56:01.480Z,26,15,174
191,example.jpg,background,1005,482,1070,802,2024-04-29T19:56:03.079Z,26,15,174
192,example.jpg,background,1052,487,1070,802,2024-04-29T19:56:04.774Z,26,15,174
193,example.jpg,background,410,57,1070,802,2024-04-29T19:56:09.479Z,26,15,174
194,example.jpg,background,367,48,1070,802,2024-04-29T19:56:10.587Z,26,15,174
195,example.jpg,background,299,28,1070,802,2024-04-29T19:56:11.606Z,26,15,174
196,example.jpg,background,262,16,1070,802,2024-04-29T19:56:12.728Z,26,15,174
197,example.jpg,background,285,48,1070,802,2024-04-29T19:56:13.617Z,26,15,174
198,example.jpg,background,159,50,1070,802,2024-04-29T19:56:15.034Z,26,15,174
199,example.jpg,background,16,222,1070,802,2024-04-29T19:56:16.919Z,26,15,174
200,example.jpg,background,151,228,1070,802,2024-04-29T19:56:19.476Z,26,15,174
201,example.jpg,background,130,290,1070,802,2024-04-29T19:56:20.777Z,26,15,174
202,example.jpg,background,217,581,1070,802,2024-04-29T19:56:22.521Z,26,15,174
203,example.jpg,background,221,611,1070,802,2024-04-29T19:56:23.640Z,26,15,174
204,example.jpg,background,55,714,1070,802,2024-04-29T19:56:25.374Z,26,15,174
205,example.jpg,background,37,747,1070,802,2024-04-29T19:56:26.423Z,26,15,174
206,example.jpg,background,53,771,1070,802,2024-04-29T19:56:27.431Z,26,15,174
207,example.jpg,background,8,595,1070,802,2024-04-29T19:56:28.875Z,26,15,174
208,example.jpg,background,780,585,1070,802,2024-04-29T19:56:31.174Z,26,15,174
209,example.jpg,background,961,552,1070,802,2024-04-29T19:56:32.306Z,26,15,174
210,example.jpg,background,603,551,1070,802,2024-04-29T19:56:36.186Z,26,15,174
211,example.jpg,background,548,555,1070,802,2024-04-29T19:56:36.962Z,26,15,174
212,example.jpg,background,526,592,1070,802,2024-04-29T19:56:37.881Z,26,15,174
213,example.jpg,background,513,624,1070,802,2024-04-29T19:56:38.692Z,26,15,174
214,example.jpg,background,528,657,1070,802,2024-04-29T19:56:39.625Z,26,15,174
215,example.jpg,background,492,721,1070,802,2024-04-29T19:56:40.813Z,26,15,174
1,example.jpg,canopy,313,414,917,687,2024-04-29T19:49:45.364Z,237,2,2
2,example.jpg,canopy,512,152,917,687,2024-04-29T19:49:48.441Z,237,2,2
3,example.jpg,canopy,861,211,917,687,2024-04-29T19:49:50.198Z,237,2,2
4,example.jpg,canopy,737,132,917,687,2024-04-29T19:49:51.817Z,237,2,2
5,example.jpg,canopy,443,55,917,687,2024-04-29T19:49:53.412Z,237,2,2
6,example.jpg,canopy,260,145,917,687,2024-04-29T19:49:57.166Z,237,2,2
7,example.jpg,canopy,196,282,917,687,2024-04-29T19:50:01.949Z,237,2,2
8,example.jpg,canopy,183,651,917,687,2024-04-29T19:50:14.403Z,237,2,2
9,example.jpg,canopy,635,551,917,687,2024-04-29T19:50:16.290Z,237,2,2
10,example.jpg,canopy,899,79,917,687,2024-04-29T19:50:23.414Z,237,2,2
11,example.jpg,canopy,813,196,917,687,2024-04-29T19:50:25.927Z,237,2,2
12,example.jpg,canopy,779,205,917,687,2024-04-29T19:50:27.187Z,237,2,2
13,example.jpg,canopy,776,214,917,687,2024-04-29T19:50:28.488Z,237,2,2
14,example.jpg,canopy,770,225,917,687,2024-04-29T19:50:29.261Z,237,2,2
15,example.jpg,canopy,754,252,917,687,2024-04-29T19:50:30.301Z,237,2,2
16,example.jpg,canopy,660,305,917,687,2024-04-29T19:50:33.115Z,237,2,2
17,example.jpg,canopy,399,158,917,687,2024-04-29T19:50:35.042Z,237,2,2
18,example.jpg,canopy,701,14,917,687,2024-04-29T19:50:37.336Z,237,2,2
19,example.jpg,canopy,858,19,917,687,2024-04-29T19:50:38.547Z,237,2,2
20,example.jpg,canopy,762,110,917,687,2024-04-29T19:50:41.109Z,237,2,2
21,example.jpg,canopy,501,329,917,687,2024-04-29T19:50:43.508Z,237,2,2
22,example.jpg,canopy,484,293,917,687,2024-04-29T19:50:45.931Z,237,2,2
23,example.jpg,canopy,159,357,917,687,2024-04-29T19:50:48.030Z,237,2,2
24,example.jpg,canopy,178,404,917,687,2024-04-29T19:50:50.297Z,237,2,2
25,example.jpg,canopy,275,466,917,687,2024-04-29T19:50:53.428Z,237,2,2
26,example.jpg,canopy,207,560,917,687,2024-04-29T19:50:55.763Z,237,2,2
27,example.jpg,canopy,128,136,917,687,2024-04-29T19:50:57.519Z,237,2,2
28,example.jpg,canopy,131,150,917,687,2024-04-29T19:50:58.787Z,237,2,2
29,example.jpg,canopy,205,95,917,687,2024-04-29T19:50:59.829Z,237,2,2
30,example.jpg,canopy,489,19,917,687,2024-04-29T19:51:01.943Z,237,2,2
31,example.jpg,canopy,596,25,917,687,2024-04-29T19:51:04.293Z,237,2,2
32,example.jpg,canopy,741,85,917,687,2024-04-29T19:51:06.108Z,237,2,2
33,example.jpg,canopy,661,175,917,687,2024-04-29T19:51:07.618Z,237,2,2
34,example.jpg,canopy,634,174,917,687,2024-04-29T19:51:08.392Z,237,2,2
35,example.jpg,canopy,608,179,917,687,2024-04-29T19:51:09.985Z,237,2,2
36,example.jpg,canopy,612,200,917,687,2024-04-29T19:51:11.863Z,237,2,2
37,example.jpg,canopy,574,249,917,687,2024-04-29T19:51:13.572Z,237,2,2
38,example.jpg,canopy,572,513,917,687,2024-04-29T19:51:15.557Z,237,2,2
39,example.jpg,canopy,386,538,917,687,2024-04-29T19:51:19.548Z,237,2,2
40,example.jpg,canopy,433,392,917,687,2024-04-29T19:51:20.996Z,237,2,2
41,example.jpg,canopy,595,367,917,687,2024-04-29T19:51:23.447Z,237,2,2
42,example.jpg,canopy,559,371,917,687,2024-04-29T19:51:25.366Z,237,2,2
43,example.jpg,canopy,554,555,917,687,2024-04-29T19:51:26.830Z,237,2,2
44,example.jpg,canopy,610,500,917,687,2024-04-29T19:51:28.697Z,237,2,2
45,example.jpg,canopy,902,70,917,687,2024-04-29T19:51:31.894Z,237,2,2
46,example.jpg,canopy,451,66,917,687,2024-04-29T19:51:33.659Z,237,2,2
47,example.jpg,canopy,16,362,917,687,2024-04-29T19:51:36.220Z,237,2,2
48,example.jpg,canopy,135,334,917,687,2024-04-29T19:51:37.984Z,237,2,2
