RECORD,FILENAME,LABEL,COL,ROW,TOTALCOLS,TOTALROWS,TIMESTAMP,R1,G1,B1
49,example.jpg,canopy,120,374,917,687,2024-04-29T19:51:43.230Z,237,2,2
50,example.jpg,canopy,210,456,917,687,2024-04-29T19:51:44.481Z,237,2,2
51,example.jpg,canopy,68,437,917,687,2024-04-29T19:51:45.863Z,237,2,2
52,example.jpg,canopy,176,421,917,687,2024-04-29T19:51:47.597Z,237,2,2
53,example.jpg,canopy,207,474,917,687,2024-04-29T19:51:49.718Z,237,2,2
54,example.jpg,canopy,118,670,917,687,2024-04-29T19:51:51.679Z,237,2,2
55,example.jpg,canopy,191,596,917,687,2024-04-29T19:51:53.378Z,237,2,2
56,example.jpg,canopy,369,525,917,687,2024-04-29T19:51:57.371Z,237,2,2
57,example.jpg,canopy,540,188,917,687,2024-04-29T19:52:04.742Z,237,2,2
58,example.jpg,canopy,487,164,917,687,2024-04-29T19:52:05.827Z,237,2,2
59,example.jpg,canopy,651,105,917,687,2024-04-29T19:52:10.499Z,237,2,2
60,example.jpg,canopy,191,293,917,687,2024-04-29T19:52:13.402Z,237,2,2
61,example.jpg,background,209,72,1070,802,2024-04-29T19:52:33.581Z,237,2,2
62,example.jpg,background,187,82,1070,802,2024-04-29T19:52:34.717Z,237,2,2
63,example.jpg,background,171,167,1070,802,2024-04-29T19:52:36.395Z,237,2,2
64,example.jpg,background,170,195,1070,802,2024-04-29T19:52:37.363Z,237,2,2
65,example.jpg,background,41,155,1070,802,2024-04-29T19:52:38.493Z,237,2,2
66,example.jpg,background,75,316,1070,802,2024-04-29T19:52:40.505Z,237,2,2
67,example.jpg,background,57,476,1070,802,2024-04-29T19:52:42.168Z,237,2,2
68,example.jpg,background,86,489,1070,802,2024-04-29T19:52:43.023Z,237,2,2
69,example.jpg,background,109,457,1070,802,2024-04-29T19:52:43.970Z,237,2,2
70,example.jpg,background,9,538,1070,802,2024-04-29T19:52:45.347Z,237,2,2
71,example.jpg,background,7,565,1070,802,2024-04-29T19:52:45.969Z,237,2,2
72,example.jpg,background,9,591,1070,802,2024-04-29T19:52:46.653Z,237,2,2
73,example.jpg,background,13,633,1070,802,2024-04-29T19:52:47.338Z,237,2,2
74,example.jpg,background,37,605,1070,802,2024-04-29T19:52:48.156Z,237,2,2
75,example.jpg,background,39,575,1070,802,2024-04-29T19:52:48.992Z,237,2,2
76,example.jpg,background,38,551,1070,802,2024-04-29T19:52:49.872Z,237,2,2
77,example.jpg,background,43,483,1070,802,2024-04-29T19:52:51.423Z,237,2,2
78,example.jpg,background,57,707,1070,802,2024-04-29T19:52:52.799Z,237,2,2
79,example.jpg,background,80,726,1070,802,2024-04-29T19:52:53.635Z,237,2,2
80,example.jpg,background,80,676,1070,802,2024-04-29T19:52:54.465Z,237,2,2
81,example.jpg,background,114,653,1070,802,2024-04-29T19:52:55.313Z,237,2,2
82,example.jpg,background,243,609,1070,802,2024-04-29T19:52:56.237Z,237,2,2
83,example.jpg,background,253,582,1070,802,2024-04-29T19:52:57.121Z,237,2,2
84,example.jpg,background,284,634,1070,802,2024-04-29T19:52:58.191Z,237,2,2
85,example.jpg,background,331,660,1070,802,2024-04-29T19:52:58.849Z,237,2,2
86,example.jpg,background,361,692,1070,802,2024-04-29T19:52:59.571Z,237,2,2
87,example.jpg,background,364,722,1070,802,2024-04-29T19:53:00.172Z,237,2,2
88,example.jpg,background,364,738,1070,802,2024-04-29T19:53:00.933Z,237,2,2
89,example.jpg,background,384,754,1070,802,2024-04-29T19:53:02.133Z,237,2,2
90,example.jpg,background,436,706,1070,802,2024-04-29T19:53:03.569Z,237,2,2
91,example.jpg,background,377,706,1070,802,2024-04-29T19:53:04.554Z,237,2,2
92,example.jpg,background,321,675,1070,802,2024-04-29T19:53:05.432Z,237,2,2
93,example.jpg,background,397,602,1070,802,2024-04-29T19:53:06.547Z,237,2,2
94,example.jpg,background,427,568,1070,802,2024-04-29T19:53:07.813Z,237,2,2
95,example.jpg,background,488,585,1070,802,2024-04-29T19:53:09.355Z,237,2,2
96,example.jpg,background,533,607,1070,802,2024-04-29T19:53:10.407Z,237,2,2
97,example.jpg,background,652,703,1070,802,2024-04-29T19:53:11.316Z,237,2,2
98,example.jpg,background,656,683,1070,802,2024-04-29T19:53:12.028Z,237,2,2
99,example.jpg,background,671,663,1070,802,2024-04-29T19:53:13.045Z,237,2,2
100,example.jpg,background,672,722,1070,802,2024-04-29T19:53:14.043Z,237,2,2
101,example.jpg,background,719,752,1070,802,2024-04-29T19:53:14.931Z,237,2,2
102,example.jpg,background,803,698,1070,802,2024-04-29T19:53:16.026Z,237,2,2
103,example.jpg,background,779,565,1070,802,2024-04-29T19:53:17.075Z,237,2,2
104,example.jpg,background,809,536,1070,802,2024-04-29T19:53:18.294Z,237,2,2
105,example.jpg,background,964,539,1070,802,2024-04-29T19:53:19.511Z,237,2,2
106,example.jpg,background,900,516,1070,802,2024-04-29T19:53:20.343Z,237,2,2
107,example.jpg,background,1042,510,1070,802,2024-04-29T19:53:21.170Z,237,2,2
108,example.jpg,background,1040,556,1070,802,2024-04-29T19:53:22.156Z,237,2,2
109,example.jpg,background,754,404,1070,802,2024-04-29T19:53:23.239Z,237,2,2
110,example.jpg,background,731,410,1070,802,2024-04-29T19:53:23.822Z,237,2,2
111,example.jpg,background,768,420,1070,802,2024-04-29T19:53:24.741Z,237,2,2
112,example.jpg,background,384,345,1070,802,2024-04-29T19:53:26.644Z,237,2,2
113,example.jpg,background,354,343,1070,802,2024-04-29T19:53:27.122Z,237,2,2
114,example.jpg,background,319,336,1070,802,2024-04-29T19:53:27.712Z,237,2,2
115,example.jpg,background,308,344,1070,802,2024-04-29T19:53:28.494Z,237,2,2
116,example.jpg,background,308,344,1070,802,2024-04-29T19:53:28.813Z,237,2,2
117,example.jpg,background,384,363,1070,802,2024-04-29T19:53:29.333Z,237,2,2
118,example.jpg,background,470,290,1070,802,2024-04-29T19:53:30.003Z,237,2,2
119,example.jpg,background,461,306,1070,802,2024-04-29T19:53:30.634Z,237,2,2
120,example.jpg,background,438,260,1070,802,2024-04-29T19:53:31.283Z,237,2,2
121,example.jpg,background,424,230,1070,802,2024-04-29T19:53:31.835Z,237,2,2
122,example.jpg,background,423,192,1070,802,2024-04-29T19:53:32.508Z,237,2,2
123,example.jpg,background,436,146,1070,802,2024-04-29T19:53:44.946Z,237,2,2
124,example.jpg,background,436,92,1070,802,2024-04-29T19:53:45.661Z,237,2,2
125,example.jpg,background,424,64,1070,802,2024-04-29T19:53:46.229Z,237,2,2
126,example.jpg,background,440,48,1070,802,2024-04-29T19:53:47.029Z,237,2,2
127,example.jpg,background,711,315,1070,802,2024-04-29T19:53:49.096Z,237,2,2
128,example.jpg,background,773,289,1070,802,2024-04-29T19:53:50.111Z,237,2,2
129,example.jpg,background,1016,220,1070,802,2024-04-29T19:53:52.592Z,237,2,2
130,example.jpg,background,1035,168,1070,802,2024-04-29T19:53:54.757Z,237,2,2
131,example.jpg,background,862,369,1070,802,2024-04-29T19:53:55.857Z,237,2,2
132,example.jpg,background,877,339,1070,802,2024-04-29T19:53:56.526Z,237,2,2
133,example.jpg,background,724,424,1070,802,2024-04-29T19:53:57.672Z,237,2,2
134,example.jpg,background,755,564,1070,802,2024-04-29T19:53:59.334Z,237,2,2
135,example.jpg,background,1052,517,1070,802,2024-04-29T19:54:00.506Z,237,2,2
136,example.jpg,background,1052,487,1070,802,2024-04-29T19:54:01.192Z,237,2,2
137,example.jpg,background,1031,662,1070,802,2024-04-29T19:54:02.198Z,237,2,2
138,example.jpg,background,759,589,1070,802,2024-04-29T19:54:03.991Z,237,2,2
139,example.jpg,background,607,539,1070,802,2024-04-29T19:54:04.919Z,237,2,2
140,example.jpg,background,578,469,1070,802,2024-04-29T19:54:05.590Z,237,2,2
141,example.jpg,background,728,545,1070,802,2024-04-29T19:50:39.889Z,237,2,2
142,example.jpg,background,578,600,1070,802,2024-04-29T19:50:41.106Z,237,2,2
143,example.jpg,background,531,562,1070,802,2024-04-29T19:50:42.103Z,237,2,2
144,example.jpg,background,529,645,1070,802,2024-04-29T19:50:51.947Z,237,2,2
145,example.jpg,background,119,603,1070,802,2024-04-29T19:50:53.528Z,237,2,2
146,example.jpg,background,79,638,1070,802,2024-04-29T19:50:54.205Z,237,2,2
147,example.jpg,background,54,657,1070,802,2024-04-29T19:50:54.982Z,237,2,2
148,example.jpg,background,119,283,1070,802,2024-04-29T19:50:56.620Z,237,2,2
149,example.jpg,background,176,289,1070,802,2024-04-29T19:50:57.529Z,237,2,2
150,example.jpg,background,152,292,1070,802,2024-04-29T19:50:58.066Z,237,2,2
151,example.jpg,background,423,55,1070,802,2024-04-29T19:51:00.476Z,237,2,2
152,example.jpg,background,422,67,1070,802,2024-04-29T19:51:01.574Z,237,2,2
153,example.jpg,background,725,38,1070,802,2024-04-29T19:51:03.323Z,237,2,2
154,example.jpg,background,525,208,1070,802,2024-04-29T19:51:07.700Z,237,2,2
155,example.jpg,background,419,239,1070,802,2024-04-29T19:51:09.178Z,237,2,2
156,example.jpg,background,398,101,1070,802,2024-04-29T19:51:10.961Z,237,2,2
157,example.jpg,background,695,357,1070,802,2024-04-29T19:51:12.874Z,237,2,2
158,example.jpg,background,894,352,1070,802,2024-04-29T19:51:14.416Z,237,2,2
159,example.jpg,background,882,680,1070,802,2024-04-29T19:51:17.547Z,237,2,2
160,example.jpg,background,824,767,1070,802,2024-04-29T19:51:19.051Z,237,2,2
161,example.jpg,background,826,793,1070,802,2024-04-29T19:51:20.502Z,237,2,2
162,example.jpg,background,654,737,1070,802,2024-04-29T19:51:22.445Z,237,2,2
163,example.jpg,background,715,773,1070,802,2024-04-29T19:51:23.915Z,237,2,2
164,example.jpg,background,593,738,1070,802,2024-04-29T19:51:24.871Z,237,2,2
165,example.jpg,background,586,698,1070,802,2024-04-29T19:51:26.028Z,237,2,2
166,example.jpg,background,561,685,1070,802,2024-04-29T19:51:30.382Z,237,2,2
167,example.jpg,background,202,787,1070,802,2024-04-29T19:51:32.368Z,237,2,2
168,example.jpg,background,178,787,1070,802,2024-04-29T19:51:33.076Z,237,2,2
169,example.jpg,background,107,787,1070,802,2024-04-29T19:51:34.096Z,237,2,2
170,example.jpg,background,21,468,1070,802,2024-04-29T19:51:35.865Z,237,2,2
171,example.jpg,background,407,289,1070,802,2024-04-29T19:51:38.867Z,237,2,2
172,example.jpg,background,429,269,1070,802,2024-04-29T19:51:39.661Z,237,2,2
173,example.jpg,background,540,275,1070,802,2024-04-29T19:51:40.861Z,237,2,2
174,example.jpg,background,532,245,1070,802,2024-04-29T19:51:41.960Z,237,2,2
175,example.jpg,background,732,157,1070,802,2024-04-29T19:52:05.243Z,237,2,2
176,example.jpg,background,421,159,1070,802,2024-04-29T19:52:09.405Z,237,2,2
177,example.jpg,background,412,199,1070,802,2024-04-29T19:52:10.923Z,237,2,2
178,example.jpg,background,500,210,1070,802,2024-04-29T19:52:12.008Z,237,2,2
179,example.jpg,background,495,221,1070,802,2024-04-29T19:52:13.075Z,237,2,2
180,example.jpg,background,648,341,1070,802,2024-04-29T19:52:15.197Z,237,2,2
181,example.jpg,background,370,405,1070,802,2024-04-29T19:52:16.541Z,237,2,2
182,example.jpg,background,360,435,1070,802,2024-04-29T19:52:17.171Z,237,2,2
183,example.jpg,background,355,455,1070,802,2024-04-29T19:52:17.835Z,237,2,2
184,example.jpg,background,616,405,1070,802,2024-04-29T19:52:19.812Z,237,2,2
185,example.jpg,background,554,584,1070,802,2024-04-29T19:52:22.747Z,237,2,2
186,example.jpg,background,523,584,1070,802,2024-04-29T19:52:24.318Z,237,2,2
187,example.jpg,background,154,577,1070,802,2024-04-29T19:52:25.731Z,237,2,2
188,example.jpg,background,33,673,1070,802,2024-04-29T19:52:26.938Z,237,2,2
189,example.jpg,background,46,356,1070,802,2024-04-29T19:52:29.671Z,237,2,2
190,example.jpg,background,130,346,1070,802,2024-04-29T19:52:30.719Z,237,2,2
191,example.jpg,background,135,314,1070,802,2024-04-29T19:52:31.527Z,237,2,2
192,example.jpg,background,139,235,1070,802,2024-04-29T19:52:32.913Z,237,2,2
193,example.jpg,background,327,91,1070,802,2024-04-29T19:52:33.960Z,237,2,2
194,example.jpg,background,558,91,1070,802,2024-04-29T19:52:36.705Z,237,2,2
195,example.jpg,background,670,90,1070,802,2024-04-29T19:52:37.824Z,237,2,2
196,example.jpg,background,1060,372,1070,802,2024-04-29T19:52:39.937Z,237,2,2
197,example.jpg,background,992,622,1070,802,2024-04-29T19:52:42.532Z,237,2,2
198,example.jpg,background,867,684,1070,802,2024-04-29T19:52:44.676Z,237,2,2
199,example.jpg,background,809,773,1070,802,2024-04-29T19:52:46.275Z,237,2,2
200,example.jpg,background,328,693,1070,802,2024-04-29T19:52:50.540Z,237,2,2
201,example.jpg,background,292,776,1070,802,2024-04-29T19:52:52.384Z,237,2,2
202,example.jpg,background,881,436,1070,802,2024-04-29T19:52:55.420Z,237,2,2
203,example.jpg,background,790,275,1070,802,2024-04-29T19:53:06.739Z,237,2,2
204,example.jpg,background,876,256,1070,802,2024-04-29T19:53:07.969Z,237,2,2
205,example.jpg,background,693,148,1070,802,2024-04-29T19:53:10.343Z,237,2,2
206,example.jpg,background,694,562,1070,802,2024-04-29T19:53:13.144Z,237,2,2
207,example.jpg,background,705,552,1070,802,2024-04-29T19:53:13.939Z,237,2,2
208,example.jpg,background,761,526,1070,802,2024-04-29T19:53:14.905Z,237,2,2
209,example.jpg,background,628,479,1070,802,2024-04-29T19:53:16.174Z,237,2,2
210,example.jpg,background,836,377,1070,802,2024-04-29T19:53:18.694Z,237,2,2
211,example.jpg,background,1011,273,1070,802,2024-04-29T19:53:20.354Z,237,2,2
212,example.jpg,background,1035,166,1070,802,2024-04-29T19:53:22.199Z,237,2,2
213,example.jpg,background,333,420,1070,802,2024-04-29T19:53:23.686Z,237,2,2
214,example.jpg,background,368,420,1070,802,2024-04-29T19:53:24.579Z,237,2,2
215,example.jpg,background,104,620,1070,802,2024-04-29T19:53:26.164Z,237,2,2
216,example.jpg,background,7,475,1070,802,2024-04-29T19:53:27.558Z,237,2,2
217,example.jpg,background,59,391,1070,802,2024-04-29T19:53:28.569Z,237,2,2
218,example.jpg,canopy,873,137,1070,802,2024-04-29T19:54:02.210Z,237,2,2
219,example.jpg,canopy,1011,71,1070,802,2024-04-29T19:54:03.321Z,237,2,2
220,example.jpg,canopy,1042,86,1070,802,2024-04-29T19:54:03.969Z,237,2,2
221,example.jpg,canopy,975,123,1070,802,2024-04-29T19:54:04.801Z,237,2,2
222,example.jpg,canopy,949,231,1070,802,2024-04-29T19:54:06.002Z,237,2,2
223,example.jpg,canopy,1000,247,1070,802,2024-04-29T19:54:06.845Z,237,2,2
224,example.jpg,canopy,752,203,1070,802,2024-04-29T19:54:08.005Z,237,2,2
225,example.jpg,canopy,724,203,1070,802,2024-04-29T19:54:08.707Z,237,2,2
226,example.jpg,canopy,657,203,1070,802,2024-04-29T19:54:09.422Z,237,2,2
227,example.jpg,canopy,611,184,1070,802,2024-04-29T19:54:10.057Z,237,2,2
228,example.jpg,canopy,576,161,1070,802,2024-04-29T19:54:10.915Z,237,2,2
229,example.jpg,canopy,667,291,1070,802,2024-04-29T19:54:12.407Z,237,2,2
230,example.jpg,canopy,528,361,1070,802,2024-04-29T19:54:13.285Z,237,2,2
231,example.jpg,canopy,633,361,1070,802,2024-04-29T19:54:14.694Z,237,2,2
232,example.jpg,canopy,691,427,1070,802,2024-04-29T19:54:16.336Z,237,2,2
233,example.jpg,canopy,998,440,1070,802,2024-04-29T19:54:18.819Z,237,2,2
234,example.jpg,canopy,738,631,1070,802,2024-04-29T19:54:20.334Z,237,2,2
235,example.jpg,canopy,661,598,1070,802,2024-04-29T19:54:21.048Z,237,2,2
236,example.jpg,canopy,367,493,1070,802,2024-04-29T19:54:22.280Z,237,2,2
237,example.jpg,canopy,280,493,1070,802,2024-04-29T19:54:23.447Z,237,2,2
238,example.jpg,canopy,198,491,1070,802,2024-04-29T19:54:24.811Z,237,2,2
239,example.jpg,canopy,218,347,1070,802,2024-04-29T19:54:25.713Z,237,2,2
240,example.jpg,canopy,247,252,1070,802,2024-04-29T19:54:27.172Z,237,2,2
1,example.jpg,canopy,862,95,917,687,2024-04-29T19:50:35.488Z,237,2,2
2,example.jpg,canopy,863,51,917,687,2024-04-29T19:50:36.365Z,237,2,2
3,example.jpg,canopy,599,35,917,687,2024-04-29T19:50:39.900Z,65,130,52
4,example.jpg,canopy,448,68,917,687,2024-04-29T19:50:40.982Z,110,161,105
5,example.jpg,canopy,557,180,917,687,2024-04-29T19:50:42.315Z,68,124,58
6,example.jpg,canopy,581,178,917,687,2024-04-29T19:50:43.583Z,69,119,62
7,example.jpg,canopy,247,154,917,687,2024-04-29T19:50:44.950Z,138,186,146
8,example.jpg,canopy,271,139,917,687,2024-04-29T19:50:45.915Z,173,212,191
9,example.jpg,canopy,185,205,917,687,2024-04-29T19:50:47.583Z,58,98,75
10,example.jpg,canopy,16,333,917,687,2024-04-29T19:50:48.849Z,172,217,178
11,example.jpg,canopy,312,408,917,687,2024-04-29T19:50:50.032Z,111,152,112
12,example.jpg,canopy,211,593,917,687,2024-04-29T19:50:51.482Z,129,197,96
13,example.jpg,canopy,221,618,917,687,2024-04-29T19:50:52.332Z,120,171,119
14,example.jpg,canopy,404,579,917,687,2024-04-29T19:50:53.467Z,156,218,144
15,example.jpg,canopy,631,551,917,687,2024-04-29T19:50:54.748Z,132,184,128
16,example.jpg,canopy,725,584,917,687,2024-04-29T19:50:57.000Z,210,237,189
17,example.jpg,canopy,785,635,917,687,2024-04-29T19:50:57.983Z,112,157,137
18,example.jpg,canopy,787,657,917,687,2024-04-29T19:50:59.033Z,84,155,50
19,example.jpg,canopy,867,661,917,687,2024-04-29T19:51:00.565Z,118,193,90
20,example.jpg,canopy,896,654,917,687,2024-04-29T19:51:01.616Z,121,183,114
21,example.jpg,canopy,764,496,917,687,2024-04-29T19:51:03.633Z,119,159,123
22,example.jpg,canopy,607,401,917,687,2024-04-29T19:51:06.349Z,124,172,122
23,example.jpg,canopy,625,323,917,687,2024-04-29T19:51:07.949Z,116,179,98
24,example.jpg,canopy,561,65,917,687,2024-04-29T19:51:10.150Z,147,207,133
25,example.jpg,canopy,395,161,917,687,2024-04-29T19:51:12.133Z,188,223,173
26,example.jpg,canopy,534,158,917,687,2024-04-29T19:51:15.016Z,110,162,90
27,example.jpg,canopy,561,178,917,687,2024-04-29T19:51:16.067Z,94,135,76
28,example.jpg,canopy,168,351,917,687,2024-04-29T19:51:18.016Z,139,207,98
29,example.jpg,canopy,148,377,917,687,2024-04-29T19:51:19.250Z,155,207,157
30,example.jpg,canopy,175,417,917,687,2024-04-29T19:51:19.982Z,149,206,180
31,example.jpg,canopy,558,671,917,687,2024-04-29T19:51:22.883Z,136,183,167
32,example.jpg,canopy,494,21,917,687,2024-04-29T19:51:33.683Z,121,169,117
33,example.jpg,canopy,85,49,917,687,2024-04-29T19:51:35.400Z,126,173,135
34,example.jpg,canopy,53,81,917,687,2024-04-29T19:51:36.517Z,140,172,149
35,example.jpg,canopy,15,265,917,687,2024-04-29T19:51:38.500Z,163,210,158
36,example.jpg,canopy,26,281,917,687,2024-04-29T19:51:39.715Z,82,101,84
37,example.jpg,canopy,69,337,917,687,2024-04-29T19:51:40.949Z,92,148,75
38,example.jpg,canopy,36,375,917,687,2024-04-29T19:51:42.000Z,129,174,136
39,example.jpg,canopy,19,368,917,687,2024-04-29T19:51:42.767Z,155,199,166
40,example.jpg,canopy,12,329,917,687,2024-04-29T19:51:43.916Z,126,169,141
41,example.jpg,canopy,764,491,917,687,2024-04-29T19:51:45.983Z,106,164,118
42,example.jpg,canopy,886,395,917,687,2024-04-29T19:51:47.984Z,109,145,119
43,example.jpg,canopy,903,174,917,687,2024-04-29T19:51:49.317Z,102,136,108
44,example.jpg,canopy,903,76,917,687,2024-04-29T19:51:51.516Z,152,189,181
45,example.jpg,canopy,777,193,917,687,2024-04-29T19:51:53.066Z,101,147,90
46,example.jpg,canopy,651,176,917,687,2024-04-29T19:51:54.199Z,147,204,143
47,example.jpg,canopy,613,177,917,687,2024-04-29T19:51:54.816Z,92,162,66
48,example.jpg,canopy,606,180,917,687,2024-04-29T19:51:55.283Z,94,169,64
49,example.jpg,canopy,643,315,917,687,2024-04-29T19:51:56.449Z,92,159,53
50,example.jpg,canopy,513,214,917,687,2024-04-29T19:51:57.265Z,153,212,146
51,example.jpg,canopy,536,113,917,687,2024-04-29T19:52:01.065Z,227,209,133
52,example.jpg,canopy,727,586,917,687,2024-04-29T19:52:05.717Z,165,207,147
53,example.jpg,canopy,471,297,917,687,2024-04-29T19:52:08.683Z,99,141,88
54,example.jpg,canopy,200,269,917,687,2024-04-29T19:52:12.666Z,113,159,120
55,example.jpg,soil,302,305,917,687,2024-04-29T19:53:09.467Z,103,92,96
56,example.jpg,soil,302,305,917,687,2024-04-29T19:53:09.783Z,103,92,96
57,example.jpg,soil,326,305,917,687,2024-04-29T19:53:10.233Z,133,130,125
58,example.jpg,soil,393,271,917,687,2024-04-29T19:53:10.883Z,172,168,160
59,example.jpg,soil,366,486,917,687,2024-04-29T19:53:11.866Z,146,144,129
60,example.jpg,soil,292,563,917,687,2024-04-29T19:53:12.882Z,151,159,148
61,example.jpg,soil,278,564,917,687,2024-04-29T19:53:13.317Z,110,100,99
62,example.jpg,soil,279,572,917,687,2024-04-29T19:53:13.850Z,142,134,123
63,example.jpg,soil,322,584,917,687,2024-04-29T19:53:14.399Z,143,148,133
64,example.jpg,soil,322,607,917,687,2024-04-29T19:53:14.783Z,133,130,122
65,example.jpg,soil,15,508,917,687,2024-04-29T19:53:15.800Z,126,124,128
66,example.jpg,soil,39,498,917,687,2024-04-29T19:53:16.266Z,152,145,143
67,example.jpg,soil,39,487,917,687,2024-04-29T19:53:16.633Z,187,201,185
68,example.jpg,soil,90,410,917,687,2024-04-29T19:53:17.382Z,90,84,87
69,example.jpg,soil,31,137,917,687,2024-04-29T19:53:18.284Z,166,152,149
70,example.jpg,soil,56,139,917,687,2024-04-29T19:53:18.832Z,102,90,95
