RECORD,FILENAME,LABEL,COL,ROW,TOTALCOLS,TOTALROWS,TIMESTAMP,R1,G1,B1
71,example.jpg,soil,10,84,917,687,2024-04-29T19:53:19.532Z,54,59,57
72,example.jpg,soil,37,9,917,687,2024-04-29T19:53:20.399Z,134,135,129
73,example.jpg,soil,142,32,917,687,2024-04-29T19:53:21.099Z,108,92,95
74,example.jpg,soil,138,46,917,687,2024-04-29T19:53:21.683Z,91,94,82
75,example.jpg,soil,373,329,917,687,2024-04-29T19:53:24.216Z,65,76,72
76,example.jpg,soil,656,348,917,687,2024-04-29T19:53:24.982Z,115,103,101
77,example.jpg,soil,626,344,917,687,2024-04-29T19:53:25.717Z,122,124,114
78,example.jpg,soil,625,355,917,687,2024-04-29T19:53:26.233Z,103,93,94
79,example.jpg,soil,644,366,917,687,2024-04-29T19:53:26.767Z,116,117,112
80,example.jpg,soil,891,462,917,687,2024-04-29T19:53:27.849Z,154,162,145
81,example.jpg,soil,891,445,917,687,2024-04-29T19:53:28.283Z,162,158,151
82,example.jpg,soil,904,208,917,687,2024-04-29T19:53:29.099Z,99,95,95
83,example.jpg,soil,866,200,917,687,2024-04-29T19:53:29.532Z,133,118,109
84,example.jpg,soil,792,24,917,687,2024-04-29T19:53:31.016Z,113,105,101
85,example.jpg,soil,588,617,917,687,2024-04-29T19:53:32.366Z,170,166,155
86,example.jpg,soil,606,614,917,687,2024-04-29T19:53:32.882Z,87,96,84
87,example.jpg,soil,420,616,917,687,2024-04-29T19:53:33.833Z,127,107,116
88,example.jpg,soil,95,621,917,687,2024-04-29T19:53:36.750Z,29,30,26
89,example.jpg,soil,69,619,917,687,2024-04-29T19:53:37.466Z,75,55,63
90,example.jpg,soil,16,480,917,687,2024-04-29T19:53:39.583Z,190,190,182
91,example.jpg,soil,643,364,917,687,2024-04-29T19:53:42.050Z,65,67,65
92,example.jpg,background,106,83,917,687,2024-04-29T19:54:12.016Z,219,204,181
93,example.jpg,background,137,48,917,687,2024-04-29T19:54:12.649Z,127,139,128
94,example.jpg,background,139,38,917,687,2024-04-29T19:54:13.266Z,176,172,164
95,example.jpg,background,159,22,917,687,2024-04-29T19:54:13.950Z,172,179,184
96,example.jpg,background,133,0,917,687,2024-04-29T19:54:14.732Z,222,217,174
97,example.jpg,background,208,38,917,687,2024-04-29T19:54:15.465Z,254,252,253
98,example.jpg,background,33,133,917,687,2024-04-29T19:54:16.266Z,141,136,138
99,example.jpg,background,12,113,917,687,2024-04-29T19:54:16.932Z,188,186,176
100,example.jpg,background,4,80,917,687,2024-04-29T19:54:17.800Z,91,80,87
101,example.jpg,background,6,40,917,687,2024-04-29T19:54:18.583Z,165,168,157
102,example.jpg,background,17,31,917,687,2024-04-29T19:54:19.217Z,61,60,74
103,example.jpg,background,39,297,917,687,2024-04-29T19:54:20.399Z,210,211,206
104,example.jpg,background,39,312,917,687,2024-04-29T19:54:20.817Z,216,210,205
105,example.jpg,background,78,250,917,687,2024-04-29T19:54:21.750Z,205,216,202
106,example.jpg,background,122,251,917,687,2024-04-29T19:54:22.300Z,172,182,192
107,example.jpg,background,176,248,917,687,2024-04-29T19:54:22.849Z,171,189,209
108,example.jpg,background,249,247,917,687,2024-04-29T19:54:23.633Z,169,169,178
109,example.jpg,background,311,380,917,687,2024-04-29T19:54:24.782Z,153,158,157
110,example.jpg,background,311,372,917,687,2024-04-29T19:54:25.334Z,179,181,185
111,example.jpg,background,313,359,917,687,2024-04-29T19:54:25.832Z,167,168,170
112,example.jpg,background,318,359,917,687,2024-04-29T19:54:26.251Z,172,174,173
113,example.jpg,background,298,336,917,687,2024-04-29T19:54:27.150Z,144,138,130
114,example.jpg,background,285,366,917,687,2024-04-29T19:54:27.767Z,168,165,158
115,example.jpg,background,180,532,917,687,2024-04-29T19:54:29.783Z,153,153,144
116,example.jpg,background,182,512,917,687,2024-04-29T19:54:30.382Z,166,183,165
117,example.jpg,background,138,499,917,687,2024-04-29T19:54:31.033Z,204,208,186
118,example.jpg,background,79,526,917,687,2024-04-29T19:54:31.566Z,142,131,141
119,example.jpg,background,91,530,917,687,2024-04-29T19:54:32.150Z,142,122,132
120,example.jpg,background,71,546,917,687,2024-04-29T19:54:32.583Z,210,197,194
121,example.jpg,background,31,571,917,687,2024-04-29T19:54:33.217Z,217,212,207
122,example.jpg,background,285,592,917,687,2024-04-29T19:54:34.333Z,227,223,218
123,example.jpg,background,285,620,917,687,2024-04-29T19:54:34.833Z,191,191,170
124,example.jpg,background,293,652,917,687,2024-04-29T19:54:35.632Z,168,168,157
125,example.jpg,background,166,672,917,687,2024-04-29T19:54:36.366Z,208,203,199
126,example.jpg,background,149,671,917,687,2024-04-29T19:54:36.983Z,194,198,185
127,example.jpg,background,68,676,917,687,2024-04-29T19:54:37.849Z,205,200,198
128,example.jpg,background,268,672,917,687,2024-04-29T19:54:38.784Z,175,169,157
129,example.jpg,background,276,673,917,687,2024-04-29T19:54:39.283Z,136,135,130
130,example.jpg,background,272,655,917,687,2024-04-29T19:54:39.899Z,159,167,155
131,example.jpg,background,283,682,917,687,2024-04-29T19:54:40.633Z,155,152,147
132,example.jpg,background,293,648,917,687,2024-04-29T19:54:41.234Z,135,138,135
133,example.jpg,background,293,630,917,687,2024-04-29T19:54:41.750Z,160,156,150
134,example.jpg,background,293,613,917,687,2024-04-29T19:54:42.250Z,132,116,118
135,example.jpg,background,481,581,917,687,2024-04-29T19:54:43.536Z,148,128,123
136,example.jpg,background,502,594,917,687,2024-04-29T19:54:43.934Z,217,217,205
137,example.jpg,background,512,605,917,687,2024-04-29T19:54:44.216Z,135,130,122
138,example.jpg,background,527,618,917,687,2024-04-29T19:54:44.550Z,164,174,148
139,example.jpg,background,502,625,917,687,2024-04-29T19:54:45.316Z,188,171,172
140,example.jpg,background,514,630,917,687,2024-04-29T19:54:45.634Z,188,192,185
141,example.jpg,background,570,644,917,687,2024-04-29T19:54:46.633Z,178,168,166
142,example.jpg,background,580,644,917,687,2024-04-29T19:54:47.017Z,137,143,135
143,example.jpg,background,596,639,917,687,2024-04-29T19:54:47.499Z,130,112,113
144,example.jpg,background,625,633,917,687,2024-04-29T19:54:48.384Z,187,185,166
145,example.jpg,background,624,568,917,687,2024-04-29T19:54:49.249Z,121,135,148
146,example.jpg,background,758,593,917,687,2024-04-29T19:54:50.482Z,206,184,154
147,example.jpg,background,758,581,917,687,2024-04-29T19:54:50.983Z,207,218,222
148,example.jpg,background,698,617,917,687,2024-04-29T19:54:51.849Z,185,193,122
149,example.jpg,background,855,552,917,687,2024-04-29T19:54:52.817Z,176,168,157
150,example.jpg,background,849,535,917,687,2024-04-29T19:54:53.499Z,190,181,179
151,example.jpg,background,871,468,917,687,2024-04-29T19:54:54.133Z,89,67,77
152,example.jpg,background,908,428,917,687,2024-04-29T19:54:54.717Z,173,185,168
153,example.jpg,background,769,303,917,687,2024-04-29T19:54:56.399Z,187,182,146
154,example.jpg,background,752,329,917,687,2024-04-29T19:54:56.900Z,142,132,123
155,example.jpg,background,730,350,917,687,2024-04-29T19:54:57.417Z,226,230,208
156,example.jpg,background,647,356,917,687,2024-04-29T19:54:58.534Z,106,102,97
157,example.jpg,background,682,234,917,687,2024-04-29T19:54:59.266Z,104,111,111
158,example.jpg,background,880,182,917,687,2024-04-29T19:55:00.233Z,20,20,20
159,example.jpg,background,894,205,917,687,2024-04-29T19:55:00.766Z,152,167,155
160,example.jpg,background,888,134,917,687,2024-04-29T19:55:01.449Z,54,57,54
161,example.jpg,background,450,181,917,687,2024-04-29T19:55:02.950Z,107,113,125
162,Image_2565.png,background,89,242,917,917,2024-04-29T19:56:32.834Z,163,153,116
163,Image_2565.png,background,53,242,917,917,2024-04-29T19:56:33.282Z,187,175,148
164,Image_2565.png,background,16,231,917,917,2024-04-29T19:56:33.965Z,173,161,131
165,Image_2565.png,background,16,267,917,917,2024-04-29T19:56:34.334Z,155,145,121
166,Image_2565.png,background,44,287,917,917,2024-04-29T19:56:34.666Z,34,37,33
167,Image_2565.png,background,68,310,917,917,2024-04-29T19:56:34.982Z,22,24,19
168,Image_2565.png,background,38,306,917,917,2024-04-29T19:56:35.366Z,17,24,22
169,Image_2565.png,background,25,295,917,917,2024-04-29T19:56:35.716Z,23,24,24
170,Image_2565.png,background,25,334,917,917,2024-04-29T19:56:36.066Z,151,142,117
171,Image_2565.png,background,35,369,917,917,2024-04-29T19:56:36.483Z,29,28,32
172,Image_2565.png,background,24,426,917,917,2024-04-29T19:56:37.332Z,30,28,29
173,Image_2565.png,background,35,406,917,917,2024-04-29T19:56:37.616Z,23,24,21
174,Image_2565.png,background,36,395,917,917,2024-04-29T19:56:37.900Z,27,32,28
175,Image_2565.png,background,28,356,917,917,2024-04-29T19:56:38.482Z,168,154,121
176,Image_2565.png,background,24,333,917,917,2024-04-29T19:56:38.800Z,125,117,95
177,Image_2565.png,background,15,363,917,917,2024-04-29T19:56:39.299Z,178,167,134
178,Image_2565.png,background,15,363,917,917,2024-04-29T19:56:39.599Z,178,167,134
179,Image_2565.png,background,68,352,917,917,2024-04-29T19:56:40.116Z,27,25,32
180,Image_2565.png,background,73,343,917,917,2024-04-29T19:56:40.433Z,35,27,33
181,Image_2565.png,background,108,335,917,917,2024-04-29T19:56:40.817Z,164,149,118
182,Image_2565.png,background,115,326,917,917,2024-04-29T19:56:41.199Z,46,31,19
183,Image_2565.png,background,86,276,917,917,2024-04-29T19:56:41.816Z,159,143,120
184,Image_2565.png,background,81,274,917,917,2024-04-29T19:56:42.100Z,147,136,113
185,Image_2565.png,background,32,254,917,917,2024-04-29T19:56:42.449Z,170,157,126
186,Image_2565.png,background,25,218,917,917,2024-04-29T19:56:43.016Z,165,152,123
187,Image_2565.png,background,25,204,917,917,2024-04-29T19:56:43.382Z,64,54,55
188,Image_2565.png,background,25,164,917,917,2024-04-29T19:56:43.734Z,26,23,36
189,Image_2565.png,background,20,103,917,917,2024-04-29T19:56:44.383Z,254,255,248
190,Image_2565.png,background,20,86,917,917,2024-04-29T19:56:44.750Z,194,193,180
191,Image_2565.png,background,65,98,917,917,2024-04-29T19:56:45.115Z,119,103,111
192,Image_2565.png,background,81,103,917,917,2024-04-29T19:56:45.483Z,222,219,191
193,Image_2565.png,background,145,90,917,917,2024-04-29T19:56:46.099Z,161,136,122
194,Image_2565.png,background,114,90,917,917,2024-04-29T19:56:46.451Z,103,85,80
195,Image_2565.png,background,33,68,917,917,2024-04-29T19:56:47.299Z,236,235,227
196,Image_2565.png,background,213,149,917,917,2024-04-29T19:56:47.949Z,218,214,203
197,Image_2565.png,background,207,115,917,917,2024-04-29T19:56:48.650Z,243,222,177
198,Image_2565.png,background,205,104,917,917,2024-04-29T19:56:48.967Z,109,107,103
199,Image_2565.png,background,117,126,917,917,2024-04-29T19:56:50.982Z,249,248,202
200,Image_2565.png,background,105,206,917,917,2024-04-29T19:56:51.835Z,137,125,106
201,Image_2565.png,background,585,186,917,917,2024-04-29T19:57:04.001Z,43,50,50
202,Image_2565.png,background,589,157,917,917,2024-04-29T19:57:04.968Z,177,157,98
203,Image_2565.png,background,615,128,917,917,2024-04-29T19:57:05.433Z,69,71,67
204,Image_2565.png,background,524,132,917,917,2024-04-29T19:57:05.999Z,59,61,55
205,Image_2565.png,background,507,171,917,917,2024-04-29T19:57:06.483Z,250,244,189
206,Image_2565.png,background,550,178,917,917,2024-04-29T19:57:06.851Z,47,46,45
207,Image_2565.png,background,553,240,917,917,2024-04-29T19:57:07.267Z,36,34,28
208,Image_2565.png,background,625,306,917,917,2024-04-29T19:57:08.066Z,60,66,52
209,Image_2565.png,background,673,322,917,917,2024-04-29T19:57:08.467Z,54,55,47
210,Image_2565.png,background,709,355,917,917,2024-04-29T19:57:09.016Z,79,83,69
211,Image_2565.png,background,709,294,917,917,2024-04-29T19:57:09.466Z,36,41,38
212,Image_2565.png,background,709,241,917,917,2024-04-29T19:57:09.733Z,59,66,59
213,Image_2565.png,background,787,255,917,917,2024-04-29T19:57:10.233Z,5,8,7
214,Image_2565.png,background,825,255,917,917,2024-04-29T19:57:10.565Z,76,75,71
215,Image_2565.png,background,873,191,917,917,2024-04-29T19:57:11.067Z,189,163,133
216,Image_2565.png,background,873,183,917,917,2024-04-29T19:57:11.317Z,178,147,118
217,Image_2565.png,background,873,116,917,917,2024-04-29T19:57:11.616Z,26,27,29
218,Image_2565.png,background,888,54,917,917,2024-04-29T19:57:12.149Z,33,34,31
219,Image_2565.png,background,888,33,917,917,2024-04-29T19:57:12.416Z,8,7,13
220,Image_2565.png,background,847,29,917,917,2024-04-29T19:57:12.700Z,54,59,56
221,Image_2565.png,background,719,21,917,917,2024-04-29T19:57:13.233Z,70,22,62
222,Image_2565.png,background,680,21,917,917,2024-04-29T19:57:13.517Z,30,28,32
223,Image_2565.png,background,615,29,917,917,2024-04-29T19:57:13.982Z,23,23,23
224,Image_2565.png,background,501,85,917,917,2024-04-29T19:57:14.666Z,9,12,9
225,Image_2565.png,background,761,538,917,917,2024-04-29T19:57:15.432Z,68,64,63
226,Image_2565.png,background,836,491,917,917,2024-04-29T19:57:15.916Z,60,57,56
227,Image_2565.png,background,873,561,917,917,2024-04-29T19:57:16.300Z,160,131,107
228,Image_2565.png,background,884,665,917,917,2024-04-29T19:57:16.850Z,184,156,127
229,Image_2565.png,background,859,668,917,917,2024-04-29T19:57:17.250Z,196,171,136
230,Image_2565.png,background,767,681,917,917,2024-04-29T19:57:17.767Z,156,137,107
231,Image_2565.png,background,721,731,917,917,2024-04-29T19:57:18.432Z,19,19,20
232,Image_2565.png,background,775,768,917,917,2024-04-29T19:57:18.783Z,17,17,18
233,Image_2565.png,background,861,746,917,917,2024-04-29T19:57:19.282Z,20,21,20
234,Image_2565.png,background,837,733,917,917,2024-04-29T19:57:19.683Z,15,13,18
235,Image_2565.png,background,801,726,917,917,2024-04-29T19:57:19.983Z,18,16,18
236,Image_2565.png,background,758,747,917,917,2024-04-29T19:57:20.466Z,21,19,20
237,Image_2565.png,background,204,692,917,917,2024-04-29T19:57:21.750Z,142,162,114
238,Image_2565.png,background,160,672,917,917,2024-04-29T19:57:22.283Z,252,248,219
239,Image_2565.png,background,140,672,917,917,2024-04-29T19:57:22.534Z,223,217,194
240,Image_2565.png,background,64,672,917,917,2024-04-29T19:57:22.900Z,254,255,238
241,Image_2565.png,background,35,655,917,917,2024-04-29T19:57:23.450Z,173,167,167
242,Image_2565.png,background,25,634,917,917,2024-04-29T19:57:23.834Z,129,127,114
243,Image_2565.png,background,25,603,917,917,2024-04-29T19:57:24.217Z,171,158,125
244,Image_2565.png,background,123,646,917,917,2024-04-29T19:57:24.666Z,180,174,174
245,Image_2565.png,background,148,483,917,917,2024-04-29T19:57:25.366Z,167,153,117
246,Image_2565.png,background,111,465,917,917,2024-04-29T19:57:25.732Z,28,27,27
247,Image_2565.png,background,61,424,917,917,2024-04-29T19:57:26.332Z,153,136,113
248,Image_2565.png,background,46,403,917,917,2024-04-29T19:57:26.666Z,23,20,26
249,Image_2565.png,background,46,350,917,917,2024-04-29T19:57:27.018Z,22,22,25
250,Image_2565.png,background,15,300,917,917,2024-04-29T19:57:27.650Z,21,22,26
251,Image_2565.png,background,19,300,917,917,2024-04-29T19:57:27.934Z,22,23,27
252,Image_2565.png,background,67,311,917,917,2024-04-29T19:57:28.267Z,22,23,20
253,Image_2565.png,background,67,311,917,917,2024-04-29T19:57:28.467Z,22,23,20
254,Image_2565.png,background,103,329,917,917,2024-04-29T19:57:28.700Z,19,17,20
255,Image_2565.png,background,67,234,917,917,2024-04-29T19:57:29.099Z,145,139,109
256,Image_2565.png,background,67,234,917,917,2024-04-29T19:57:29.434Z,145,139,109
257,Image_2565.png,background,39,118,917,917,2024-04-29T19:57:30.217Z,234,229,172
258,Image_2565.png,background,513,499,917,917,2024-04-29T19:57:31.382Z,157,136,110
259,Image_2565.png,background,537,469,917,917,2024-04-29T19:57:31.816Z,244,238,212
260,Image_2565.png,background,564,444,917,917,2024-04-29T19:57:32.299Z,156,141,123
261,Image_2565.png,background,608,444,917,917,2024-04-29T19:57:32.618Z,152,140,140
262,Image_2565.png,background,508,394,917,917,2024-04-29T19:57:33.083Z,238,236,240
263,Image_2565.png,background,231,429,917,917,2024-04-29T19:57:33.715Z,200,188,178
264,Image_2565.png,background,240,356,917,917,2024-04-29T19:57:34.132Z,229,225,202
265,Image_2565.png,background,255,287,917,917,2024-04-29T19:57:34.699Z,249,243,206
266,Image_2565.png,background,270,243,917,917,2024-04-29T19:57:35.082Z,219,221,209
267,Image_2565.png,background,462,343,917,917,2024-04-29T19:57:36.333Z,255,255,255
268,Image_2565.png,background,269,415,917,917,2024-04-29T19:57:37.500Z,147,135,112
269,Image_2565.png,background,244,421,917,917,2024-04-29T19:57:37.849Z,178,178,179
270,Image_2565.png,background,601,185,917,917,2024-04-29T19:57:38.682Z,55,54,51
271,Image_2565.png,background,519,183,917,917,2024-04-29T19:57:39.033Z,249,251,204
272,Image_2565.png,background,663,231,917,917,2024-04-29T19:57:39.599Z,24,25,20
273,Image_2565.png,background,677,151,917,917,2024-04-29T19:57:39.917Z,14,14,14
274,Image_2565.png,background,658,85,917,917,2024-04-29T19:57:40.351Z,20,20,25
275,Image_2565.png,background,760,98,917,917,2024-04-29T19:57:40.784Z,15,18,23
276,Image_2565.png,background,830,84,917,917,2024-04-29T19:57:41.467Z,45,33,34
277,Image_2565.png,background,813,500,917,917,2024-04-29T19:57:42.583Z,33,32,29
278,Image_2565.png,background,797,498,917,917,2024-04-29T19:57:42.917Z,43,43,34
279,Image_2565.png,background,757,497,917,917,2024-04-29T19:57:43.282Z,177,152,110
280,Image_2565.png,background,756,547,917,917,2024-04-29T19:57:43.783Z,17,18,18
281,Image_2565.png,background,752,561,917,917,2024-04-29T19:57:44.200Z,38,38,35
282,Image_2565.png,background,560,525,917,917,2024-04-29T19:57:45.000Z,183,160,127
283,Image_2565.png,background,480,520,917,917,2024-04-29T19:57:45.616Z,249,246,223
284,Image_2565.png,background,854,715,917,917,2024-04-29T19:57:46.516Z,19,19,19
285,Image_2565.png,background,722,715,917,917,2024-04-29T19:57:46.848Z,19,21,20
286,Image_2565.png,background,691,747,917,917,2024-04-29T19:57:47.332Z,16,16,16
287,Image_2565.png,background,759,773,917,917,2024-04-29T19:57:47.867Z,14,15,20
288,Image_2565.png,background,823,773,917,917,2024-04-29T19:57:48.200Z,18,16,19
289,Image_2565.png,background,869,780,917,917,2024-04-29T19:57:48.601Z,17,17,17
290,Image_2565.png,background,183,680,917,917,2024-04-29T19:57:49.383Z,153,134,148
291,Image_2565.png,background,146,680,917,917,2024-04-29T19:57:49.766Z,157,156,129
292,Image_2565.png,background,44,649,917,917,2024-04-29T19:57:50.400Z,162,144,127
293,Image_2565.png,background,40,656,917,917,2024-04-29T19:57:50.767Z,142,135,131
294,Image_2565.png,background,56,760,917,917,2024-04-29T19:57:51.483Z,155,143,117
295,Image_2565.png,background,131,760,917,917,2024-04-29T19:57:51.851Z,223,204,170
296,Image_2565.png,background,200,766,917,917,2024-04-29T19:57:52.434Z,245,234,163
297,Image_2565.png,background,229,433,917,917,2024-04-29T19:57:53.350Z,254,253,238
298,Image_2565.png,background,265,386,917,917,2024-04-29T19:57:53.901Z,197,192,153
299,Image_2565.png,background,265,309,917,917,2024-04-29T19:57:54.316Z,194,194,204
300,Image_2565.png,canopy,327,410,917,917,2024-04-29T19:58:01.701Z,132,185,68
301,Image_2565.png,canopy,336,377,917,917,2024-04-29T19:58:02.067Z,100,169,57
302,Image_2565.png,canopy,389,348,917,917,2024-04-29T19:58:02.400Z,106,169,54
303,Image_2565.png,canopy,389,284,917,917,2024-04-29T19:58:02.733Z,42,87,12
304,Image_2565.png,canopy,399,261,917,917,2024-04-29T19:58:03.084Z,68,118,22
305,Image_2565.png,canopy,390,207,917,917,2024-04-29T19:58:03.683Z,106,186,12
306,Image_2565.png,canopy,351,205,917,917,2024-04-29T19:58:03.950Z,126,121,73
307,Image_2565.png,canopy,318,195,917,917,2024-04-29T19:58:04.317Z,194,178,131
308,Image_2565.png,canopy,301,180,917,917,2024-04-29T19:58:04.917Z,73,130,27
309,Image_2565.png,canopy,200,237,917,917,2024-04-29T19:58:05.533Z,134,196,101
310,Image_2565.png,canopy,173,254,917,917,2024-04-29T19:58:06.066Z,135,199,87
311,Image_2565.png,canopy,196,214,917,917,2024-04-29T19:58:06.434Z,45,95,25
312,Image_2565.png,canopy,272,184,917,917,2024-04-29T19:58:06.766Z,124,191,53
313,Image_2565.png,canopy,306,144,917,917,2024-04-29T19:58:07.084Z,31,69,19
314,Image_2565.png,canopy,336,127,917,917,2024-04-29T19:58:07.550Z,23,64,28
315,Image_2565.png,canopy,394,66,917,917,2024-04-29T19:58:08.166Z,128,199,29
316,Image_2565.png,canopy,418,48,917,917,2024-04-29T19:58:08.499Z,137,204,46
317,Image_2565.png,canopy,458,44,917,917,2024-04-29T19:58:08.850Z,135,202,80
318,Image_2565.png,canopy,284,33,917,917,2024-04-29T19:58:09.452Z,44,122,2
319,Image_2565.png,canopy,261,60,917,917,2024-04-29T19:58:09.817Z,111,172,26
