RECORD,FILENAME,LABEL,COL,ROW,TOTALCOLS,TOTALROWS,TIMESTAMP,R1,G1,B1
320,Image_2565.png,canopy,261,70,917,917,2024-04-29T19:58:10.067Z,121,185,34
321,Image_2565.png,canopy,249,101,917,917,2024-04-29T19:58:10.484Z,132,201,59
322,Image_2565.png,canopy,171,36,917,917,2024-04-29T19:58:11.033Z,67,124,22
323,Image_2565.png,canopy,137,36,917,917,2024-04-29T19:58:11.317Z,108,169,47
324,Image_2565.png,canopy,104,36,917,917,2024-04-29T19:58:11.600Z,108,170,47
325,Image_2565.png,canopy,147,8,917,917,2024-04-29T19:58:12.283Z,88,147,33
326,Image_2565.png,canopy,178,8,917,917,2024-04-29T19:58:12.532Z,95,155,25
327,Image_2565.png,canopy,209,8,917,917,2024-04-29T19:58:12.833Z,85,146,22
328,Image_2565.png,canopy,216,8,917,917,2024-04-29T19:58:13.016Z,72,139,9
329,Image_2565.png,canopy,335,681,917,917,2024-04-29T19:58:13.833Z,117,187,44
330,Image_2565.png,canopy,383,682,917,917,2024-04-29T19:58:14.083Z,134,200,97
331,Image_2565.png,canopy,430,665,917,917,2024-04-29T19:58:14.484Z,144,202,112
332,Image_2565.png,canopy,491,639,917,917,2024-04-29T19:58:15.033Z,251,254,250
333,Image_2565.png,canopy,508,627,917,917,2024-04-29T19:58:15.301Z,249,255,254
334,Image_2565.png,canopy,558,608,917,917,2024-04-29T19:58:15.617Z,95,157,73
335,Image_2565.png,canopy,569,596,917,917,2024-04-29T19:58:16.016Z,84,145,71
336,Image_2565.png,canopy,595,577,917,917,2024-04-29T19:58:16.617Z,80,129,74
337,Image_2565.png,canopy,624,561,917,917,2024-04-29T19:58:17.534Z,53,96,43
338,Image_2565.png,canopy,58,555,917,917,2024-04-29T19:58:19.183Z,137,190,98
339,Image_2565.png,canopy,110,566,917,917,2024-04-29T19:58:19.466Z,95,159,54
340,Image_2565.png,canopy,136,577,917,917,2024-04-29T19:58:19.767Z,79,143,49
341,Image_2565.png,canopy,169,583,917,917,2024-04-29T19:58:20.033Z,63,118,29
342,Image_2565.png,canopy,193,595,917,917,2024-04-29T19:58:20.299Z,80,139,39
343,Image_2565.png,canopy,213,595,917,917,2024-04-29T19:58:20.582Z,69,129,17
344,Image_2565.png,canopy,163,718,917,917,2024-04-29T19:58:21.251Z,64,119,40
345,Image_2565.png,canopy,139,718,917,917,2024-04-29T19:58:21.499Z,70,125,59
346,Image_2565.png,canopy,125,718,917,917,2024-04-29T19:58:21.732Z,82,133,64
347,Image_2565.png,canopy,88,739,917,917,2024-04-29T19:58:23.083Z,86,160,45
348,Image_2565.png,canopy,111,737,917,917,2024-04-29T19:58:23.367Z,85,153,39
349,Image_2565.png,canopy,171,737,917,917,2024-04-29T19:58:23.699Z,96,162,64
350,Image_2565.png,canopy,318,704,917,917,2024-04-29T19:58:24.884Z,113,166,31
351,Image_2565.png,canopy,298,740,917,917,2024-04-29T19:58:25.382Z,104,173,24
352,Image_2565.png,canopy,327,745,917,917,2024-04-29T19:58:25.767Z,144,210,43
353,Image_2565.png,canopy,328,764,917,917,2024-04-29T19:58:26.016Z,133,197,20
354,Image_2565.png,canopy,392,556,917,917,2024-04-29T19:58:27.217Z,111,162,92
355,Image_2565.png,canopy,397,493,917,917,2024-04-29T19:58:27.783Z,170,215,166
356,Image_2565.png,canopy,411,451,917,917,2024-04-29T19:58:28.450Z,232,250,222
357,Image_2565.png,canopy,426,410,917,917,2024-04-29T19:58:29.016Z,189,233,172
358,Image_2565.png,canopy,345,391,917,917,2024-04-29T19:58:29.584Z,107,178,55
359,Image_2565.png,canopy,390,319,917,917,2024-04-29T19:58:30.133Z,95,147,44
360,Image_2565.png,canopy,392,270,917,917,2024-04-29T19:58:30.450Z,55,100,21
361,Image_2565.png,canopy,353,187,917,917,2024-04-29T19:58:31.133Z,78,148,2
362,Image_2565.png,canopy,239,188,917,917,2024-04-29T19:58:31.533Z,158,207,137
363,Image_2565.png,canopy,215,230,917,917,2024-04-29T19:58:32.066Z,178,228,120
364,Image_2565.png,canopy,393,78,917,917,2024-04-29T19:58:33.333Z,123,191,28
365,Image_2565.png,canopy,393,77,917,917,2024-04-29T19:58:33.667Z,123,192,28
366,Image_2565.png,canopy,430,45,917,917,2024-04-29T19:58:35.016Z,159,207,80
367,Image_2565.png,canopy,313,37,917,917,2024-04-29T19:58:35.517Z,67,129,15
368,Image_2565.png,canopy,294,50,917,917,2024-04-29T19:58:35.833Z,105,155,11
369,Image_2565.png,canopy,279,67,917,917,2024-04-29T19:58:36.100Z,94,175,1
370,Image_2565.png,canopy,126,10,917,917,2024-04-29T19:58:36.700Z,79,131,27
371,Image_2565.png,canopy,126,28,917,917,2024-04-29T19:58:37.033Z,94,149,41
372,Image_2565.png,canopy,875,389,917,917,2024-04-29T19:58:38.500Z,28,75,23
373,Image_2565.png,canopy,829,390,917,917,2024-04-29T19:58:38.934Z,100,108,79
374,Image_2565.png,canopy,801,390,917,917,2024-04-29T19:58:39.383Z,217,247,197
375,Image_2565.png,canopy,801,402,917,917,2024-04-29T19:58:39.900Z,133,174,138
376,Image_2565.png,canopy,796,402,917,917,2024-04-29T19:58:40.317Z,48,78,73
377,Image_2565.png,canopy,905,396,917,917,2024-04-29T19:58:41.052Z,137,191,114
1,example.jpg,canopy,650,170,917,687,2024-04-29T19:52:31.048Z,237,2,2
2,example.jpg,canopy,632,172,917,687,2024-04-29T19:52:31.914Z,237,2,2
3,example.jpg,canopy,822,202,917,687,2024-04-29T19:52:33.975Z,237,2,2
4,example.jpg,canopy,809,196,917,687,2024-04-29T19:52:34.835Z,237,2,2
5,example.jpg,canopy,659,305,917,687,2024-04-29T19:52:39.801Z,101,165,73
6,example.jpg,canopy,651,305,917,687,2024-04-29T19:52:40.466Z,84,149,59
7,example.jpg,canopy,645,309,917,687,2024-04-29T19:52:41.154Z,81,156,30
8,example.jpg,canopy,646,323,917,687,2024-04-29T19:52:41.964Z,92,156,42
9,Image_2318.png,canopy,661,562,917,917,2024-04-29T19:53:24.990Z,161,214,125
10,Image_2318.png,canopy,651,551,917,917,2024-04-29T19:53:25.726Z,221,250,188
11,Image_2318.png,canopy,481,535,917,917,2024-04-29T19:53:26.747Z,155,204,127
12,Image_2318.png,canopy,395,497,917,917,2024-04-29T19:53:27.797Z,157,212,117
13,Image_2318.png,canopy,365,497,917,917,2024-04-29T19:53:28.541Z,156,210,114
14,Image_2318.png,canopy,278,487,917,917,2024-04-29T19:53:29.444Z,164,213,155
15,Image_2318.png,canopy,242,429,917,917,2024-04-29T19:53:30.657Z,196,234,157
16,Image_2318.png,canopy,303,357,917,917,2024-04-29T19:53:31.997Z,129,178,96
17,Image_2318.png,canopy,716,264,917,917,2024-04-29T19:53:34.365Z,143,190,123
18,Image_2318.png,canopy,779,873,917,917,2024-04-29T19:53:39.847Z,185,227,150
19,Image_2318.png,canopy,774,884,917,917,2024-04-29T19:53:40.629Z,183,225,151
20,Image_2318.png,canopy,762,901,917,917,2024-04-29T19:53:41.298Z,195,230,163
21,Image_2318.png,canopy,708,901,917,917,2024-04-29T19:53:42.373Z,126,166,104
22,Image_2318.png,canopy,704,888,917,917,2024-04-29T19:53:43.349Z,125,166,113
23,Image_2318.png,canopy,661,898,917,917,2024-04-29T19:53:44.934Z,155,202,108
24,Image_2318.png,canopy,661,885,917,917,2024-04-29T19:53:45.733Z,180,222,144
25,Image_2318.png,canopy,592,771,917,917,2024-04-29T19:53:47.972Z,145,194,101
26,Image_2318.png,canopy,589,783,917,917,2024-04-29T19:53:48.789Z,124,170,94
27,Image_2318.png,canopy,646,767,917,917,2024-04-29T19:53:49.693Z,135,180,110
28,Image_2318.png,canopy,664,766,917,917,2024-04-29T19:53:50.437Z,166,210,132
29,Image_2318.png,canopy,670,760,917,917,2024-04-29T19:53:51.392Z,150,194,107
30,Image_2318.png,canopy,655,760,917,917,2024-04-29T19:53:52.199Z,183,221,153
31,Image_2318.png,canopy,898,762,917,917,2024-04-29T19:53:53.630Z,155,193,131
32,Image_2318.png,canopy,891,762,917,917,2024-04-29T19:53:54.345Z,132,171,113
33,Image_2318.png,canopy,807,705,917,917,2024-04-29T19:53:55.731Z,155,194,146
34,Image_2318.png,canopy,795,703,917,917,2024-04-29T19:53:56.476Z,146,189,144
35,Image_2318.png,canopy,782,704,917,917,2024-04-29T19:53:57.168Z,135,173,134
36,Image_2318.png,canopy,734,690,917,917,2024-04-29T19:53:58.361Z,204,235,179
37,Image_2318.png,canopy,726,689,917,917,2024-04-29T19:53:59.221Z,209,236,180
38,Image_2318.png,canopy,469,753,917,917,2024-04-29T19:54:00.410Z,138,189,91
39,Image_2318.png,canopy,465,769,917,917,2024-04-29T19:54:01.098Z,130,174,101
40,Image_2318.png,canopy,461,842,917,917,2024-04-29T19:54:02.447Z,177,220,124
41,Image_2318.png,canopy,468,833,917,917,2024-04-29T19:54:03.322Z,236,253,199
42,Image_2318.png,canopy,488,814,917,917,2024-04-29T19:54:04.335Z,152,195,149
43,Image_2318.png,canopy,481,811,917,917,2024-04-29T19:54:05.116Z,161,208,158
44,Image_2318.png,canopy,460,784,917,917,2024-04-29T19:54:06.035Z,111,148,95
45,Image_2318.png,canopy,454,777,917,917,2024-04-29T19:54:07.132Z,124,158,120
46,Image_2318.png,canopy,465,768,917,917,2024-04-29T19:54:07.923Z,129,174,100
47,Image_2318.png,canopy,474,747,917,917,2024-04-29T19:54:08.834Z,168,215,116
48,Image_2318.png,canopy,477,734,917,917,2024-04-29T19:54:09.515Z,126,176,78
49,Image_2318.png,canopy,646,762,917,917,2024-04-29T19:54:10.618Z,150,194,115
50,Image_2318.png,canopy,594,750,917,917,2024-04-29T19:54:11.564Z,173,216,134
51,Image_2318.png,canopy,595,743,917,917,2024-04-29T19:54:12.437Z,182,223,150
52,Image_2318.png,canopy,596,731,917,917,2024-04-29T19:54:13.443Z,225,250,200
53,Image_2318.png,canopy,598,723,917,917,2024-04-29T19:54:14.389Z,215,241,194
54,Image_2318.png,canopy,602,706,917,917,2024-04-29T19:54:15.349Z,166,200,137
55,Image_2318.png,canopy,592,712,917,917,2024-04-29T19:54:16.471Z,105,145,81
56,Image_2318.png,canopy,598,701,917,917,2024-04-29T19:54:17.223Z,146,193,103
57,Image_2318.png,canopy,611,694,917,917,2024-04-29T19:54:18.011Z,217,245,177
58,Image_2318.png,canopy,894,160,917,917,2024-04-29T19:54:21.242Z,150,191,119
59,Image_2318.png,canopy,888,148,917,917,2024-04-29T19:54:21.986Z,137,177,114
60,Image_2318.png,canopy,882,144,917,917,2024-04-29T19:54:22.632Z,141,177,119
61,Image_2318.png,canopy,868,136,917,917,2024-04-29T19:54:23.369Z,57,82,45
62,Image_2318.png,canopy,798,155,917,917,2024-04-29T19:54:24.150Z,166,208,148
63,Image_2318.png,canopy,783,152,917,917,2024-04-29T19:54:24.830Z,165,197,150
64,Image_2318.png,canopy,765,144,917,917,2024-04-29T19:54:25.562Z,104,139,94
65,Image_2318.png,canopy,745,135,917,917,2024-04-29T19:54:26.184Z,82,107,73
66,Image_2318.png,canopy,735,131,917,917,2024-04-29T19:54:26.885Z,70,99,65
67,Image_2318.png,canopy,715,158,917,917,2024-04-29T19:54:28.422Z,91,143,26
68,Image_2318.png,canopy,714,172,917,917,2024-04-29T19:54:29.809Z,90,134,30
69,Image_2318.png,canopy,715,229,917,917,2024-04-29T19:54:30.794Z,192,224,167
70,Image_2318.png,canopy,725,230,917,917,2024-04-29T19:54:31.566Z,214,241,187
71,Image_2318.png,canopy,802,203,917,917,2024-04-29T19:54:32.646Z,158,208,118
72,Image_2318.png,canopy,894,150,917,917,2024-04-29T19:54:34.356Z,147,188,123
73,Image_2318.png,canopy,864,106,917,917,2024-04-29T19:54:35.390Z,150,196,114
74,Image_2318.png,canopy,854,94,917,917,2024-04-29T19:54:36.096Z,219,244,191
75,Image_2318.png,canopy,843,82,917,917,2024-04-29T19:54:36.752Z,160,198,137
76,Image_2318.png,canopy,838,73,917,917,2024-04-29T19:54:37.466Z,163,206,137
77,Image_2318.png,canopy,65,153,917,917,2024-04-29T19:54:41.666Z,46,79,37
78,Image_2318.png,canopy,60,148,917,917,2024-04-29T19:54:42.374Z,55,90,46
79,Image_2318.png,canopy,56,143,917,917,2024-04-29T19:54:43.015Z,70,101,56
80,Image_2318.png,canopy,55,127,917,917,2024-04-29T19:54:43.956Z,73,115,26
81,Image_2318.png,canopy,81,129,917,917,2024-04-29T19:54:45.014Z,249,254,217
82,Image_2318.png,canopy,83,137,917,917,2024-04-29T19:54:45.633Z,155,193,102
83,Image_2318.png,canopy,80,141,917,917,2024-04-29T19:54:46.481Z,104,143,64
84,Image_2318.png,canopy,88,136,917,917,2024-04-29T19:54:47.135Z,126,165,82
85,Image_2318.png,canopy,85,123,917,917,2024-04-29T19:54:48.091Z,208,241,147
86,Image_2318.png,canopy,80,123,917,917,2024-04-29T19:54:48.784Z,202,236,139
87,Image_2318.png,canopy,36,227,917,917,2024-04-29T19:54:50.104Z,144,177,105
88,Image_2318.png,canopy,40,235,917,917,2024-04-29T19:54:50.804Z,72,102,63
89,Image_2318.png,canopy,46,242,917,917,2024-04-29T19:54:51.585Z,35,56,31
90,Image_2318.png,canopy,298,236,917,917,2024-04-29T19:54:53.080Z,143,192,124
91,Image_2318.png,canopy,292,229,917,917,2024-04-29T19:54:53.809Z,139,187,123
92,Image_2318.png,canopy,286,223,917,917,2024-04-29T19:54:54.553Z,138,188,125
93,Image_2318.png,canopy,278,216,917,917,2024-04-29T19:54:55.216Z,135,183,128
94,Image_2318.png,canopy,162,331,917,917,2024-04-29T19:54:56.372Z,187,228,161
95,Image_2318.png,canopy,150,326,917,917,2024-04-29T19:54:57.076Z,220,245,193
96,Image_2318.png,canopy,139,322,917,917,2024-04-29T19:54:57.681Z,227,247,198
97,Image_2318.png,canopy,138,376,917,917,2024-04-29T19:54:58.907Z,161,207,144
98,Image_2318.png,canopy,568,359,917,917,2024-04-29T19:55:02.788Z,197,238,174
99,Image_2318.png,canopy,578,349,917,917,2024-04-29T19:55:03.868Z,205,244,171
100,Image_2318.png,canopy,114,749,917,917,2024-04-29T19:55:06.014Z,145,188,128
101,Image_2318.png,background,476,605,917,917,2024-04-29T19:55:22.387Z,226,200,163
102,Image_2318.png,background,461,607,917,917,2024-04-29T19:55:23.062Z,132,110,82
103,Image_2318.png,background,443,604,917,917,2024-04-29T19:55:23.673Z,85,77,59
104,Image_2318.png,background,421,601,917,917,2024-04-29T19:55:24.256Z,18,14,6
105,Image_2318.png,background,383,595,917,917,2024-04-29T19:55:24.839Z,244,214,174
106,Image_2318.png,background,367,605,917,917,2024-04-29T19:55:25.471Z,193,171,131
107,Image_2318.png,background,439,623,917,917,2024-04-29T19:55:26.662Z,40,33,23
108,Image_2318.png,background,459,641,917,917,2024-04-29T19:55:27.355Z,178,155,116
109,Image_2318.png,background,473,620,917,917,2024-04-29T19:55:28.056Z,98,84,59
110,Image_2318.png,background,475,601,917,917,2024-04-29T19:55:28.631Z,222,199,157
111,Image_2318.png,background,705,709,917,917,2024-04-29T19:55:29.842Z,150,126,103
112,Image_2318.png,background,733,715,917,917,2024-04-29T19:55:30.529Z,147,127,103
113,Image_2318.png,background,700,713,917,917,2024-04-29T19:55:31.255Z,146,122,99
114,Image_2318.png,background,680,673,917,917,2024-04-29T19:55:32.069Z,49,41,31
115,Image_2318.png,background,694,665,917,917,2024-04-29T19:55:32.913Z,20,20,13
116,Image_2318.png,background,715,663,917,917,2024-04-29T19:55:33.637Z,67,56,45
117,Image_2318.png,background,736,664,917,917,2024-04-29T19:55:34.283Z,55,45,34
118,Image_2318.png,background,763,621,917,917,2024-04-29T19:55:35.481Z,168,154,126
119,Image_2318.png,background,827,551,917,917,2024-04-29T19:55:36.732Z,126,106,81
120,Image_2318.png,background,807,538,917,917,2024-04-29T19:55:37.407Z,211,184,161
121,Image_2318.png,background,723,472,917,917,2024-04-29T19:55:38.348Z,30,25,18
122,Image_2318.png,background,718,477,917,917,2024-04-29T19:55:39.026Z,216,183,146
123,Image_2318.png,background,711,486,917,917,2024-04-29T19:55:39.784Z,26,26,19
124,Image_2318.png,background,706,494,917,917,2024-04-29T19:55:41.068Z,229,200,168
125,Image_2318.png,background,702,502,917,917,2024-04-29T19:55:41.840Z,198,170,138
126,Image_2318.png,background,626,459,917,917,2024-04-29T19:55:42.825Z,70,55,32
127,Image_2318.png,background,618,452,917,917,2024-04-29T19:55:43.517Z,26,23,17
128,Image_2318.png,background,622,373,917,917,2024-04-29T19:55:45.174Z,97,78,58
129,Image_2318.png,background,632,344,917,917,2024-04-29T19:55:46.169Z,18,17,12
130,Image_2318.png,background,519,300,917,917,2024-04-29T19:55:47.445Z,27,23,14
131,Image_2318.png,background,512,304,917,917,2024-04-29T19:55:48.237Z,167,145,123
132,Image_2318.png,background,493,315,917,917,2024-04-29T19:55:49.294Z,242,214,175
133,Image_2318.png,background,409,358,917,917,2024-04-29T19:55:50.593Z,242,214,182
134,Image_2318.png,background,391,285,917,917,2024-04-29T19:55:51.799Z,142,127,107
135,Image_2318.png,background,376,269,917,917,2024-04-29T19:55:53.209Z,143,139,123
136,Image_2318.png,background,708,714,917,917,2024-04-29T19:55:55.093Z,161,136,112
137,Image_2318.png,background,698,709,917,917,2024-04-29T19:55:55.866Z,132,112,88
138,Image_2318.png,background,682,701,917,917,2024-04-29T19:55:56.436Z,135,121,91
139,Image_2318.png,background,671,689,917,917,2024-04-29T19:55:57.079Z,20,21,15
140,Image_2318.png,background,462,663,917,917,2024-04-29T19:55:58.433Z,136,116,91
141,Image_2318.png,background,372,619,917,917,2024-04-29T19:55:59.361Z,91,79,59
142,Image_2318.png,background,322,615,917,917,2024-04-29T19:56:00.220Z,194,168,131
143,Image_2318.png,background,317,570,917,917,2024-04-29T19:56:00.871Z,56,48,33
144,Image_2318.png,background,302,547,917,917,2024-04-29T19:56:01.496Z,222,200,170
145,Image_2318.png,background,744,869,917,917,2024-04-29T19:56:04.257Z,181,153,127
146,Image_2318.png,background,728,839,917,917,2024-04-29T19:56:04.967Z,129,116,105
147,Image_2318.png,background,723,784,917,917,2024-04-29T19:56:05.583Z,237,209,181
148,Image_2318.png,background,725,760,917,917,2024-04-29T19:56:06.241Z,174,151,116
149,Image_2318.png,background,717,716,917,917,2024-04-29T19:56:06.837Z,170,143,114
150,Image_2318.png,background,874,897,917,917,2024-04-29T19:56:07.789Z,204,192,170
151,Image_2318.png,background,864,864,917,917,2024-04-29T19:56:08.455Z,16,15,13
152,Image_2318.png,background,839,821,917,917,2024-04-29T19:56:09.765Z,68,59,45
153,Image_2318.png,background,835,826,917,917,2024-04-29T19:56:10.606Z,177,150,116
154,Image_2318.png,background,745,871,917,917,2024-04-29T19:56:12.306Z,192,164,136
155,Image_2318.png,background,712,851,917,917,2024-04-29T19:56:13.211Z,243,228,198
156,Image_2318.png,background,718,800,917,917,2024-04-29T19:56:13.908Z,229,210,190
157,Image_2318.png,background,725,768,917,917,2024-04-29T19:56:14.597Z,170,144,108
158,Image_2318.png,background,710,734,917,917,2024-04-29T19:56:15.296Z,151,124,102
159,Image_2318.png,background,702,718,917,917,2024-04-29T19:56:15.901Z,166,143,117
160,Image_2318.png,background,695,760,917,917,2024-04-29T19:56:16.800Z,166,141,114
161,Image_2318.png,background,912,513,917,917,2024-04-29T19:56:18.748Z,252,223,184
162,Image_2318.png,background,901,507,917,917,2024-04-29T19:56:19.463Z,180,154,125
163,Image_2318.png,background,896,506,917,917,2024-04-29T19:56:20.689Z,234,226,202
164,Image_2318.png,background,896,513,917,917,2024-04-29T19:56:21.491Z,178,153,132
165,Image_2318.png,background,894,517,917,917,2024-04-29T19:56:22.331Z,214,194,170
166,Image_2318.png,background,799,516,917,917,2024-04-29T19:56:23.920Z,127,112,96
167,Image_2318.png,background,805,515,917,917,2024-04-29T19:56:24.736Z,130,115,99
168,Image_2318.png,background,814,514,917,917,2024-04-29T19:56:25.435Z,126,109,88
169,Image_2318.png,background,821,511,917,917,2024-04-29T19:56:26.176Z,219,202,176
170,Image_2318.png,background,493,333,917,917,2024-04-29T19:56:27.736Z,235,207,170
171,Image_2318.png,background,416,363,917,917,2024-04-29T19:56:28.712Z,186,160,129
172,Image_2318.png,background,384,272,917,917,2024-04-29T19:56:29.997Z,87,76,59
173,Image_2318.png,background,668,420,917,917,2024-04-29T19:56:37.540Z,45,41,29
174,Image_2318.png,background,667,411,917,917,2024-04-29T19:56:38.194Z,31,27,19
175,Image_2318.png,background,665,398,917,917,2024-04-29T19:56:38.845Z,115,97,69
176,Image_2318.png,background,656,375,917,917,2024-04-29T19:56:39.912Z,44,40,32
177,Image_2318.png,background,619,377,917,917,2024-04-29T19:56:40.597Z,154,128,97
178,Image_2318.png,background,602,358,917,917,2024-04-29T19:56:41.446Z,28,28,17
179,Image_2318.png,background,495,324,917,917,2024-04-29T19:56:42.716Z,91,70,45
180,Image_2318.png,background,501,313,917,917,2024-04-29T19:56:43.441Z,163,141,110
181,Image_2318.png,background,509,303,917,917,2024-04-29T19:56:44.036Z,60,44,23
182,Image_2318.png,background,887,492,917,917,2024-04-29T19:56:45.707Z,141,120,101
183,Image_2318.png,background,903,509,917,917,2024-04-29T19:56:46.399Z,173,150,134
184,Image_2318.png,background,831,557,917,917,2024-04-29T19:56:47.916Z,159,131,104
185,Image_2318.png,background,724,477,917,917,2024-04-29T19:56:49.328Z,116,98,81
186,Image_2318.png,background,718,480,917,917,2024-04-29T19:56:50.101Z,220,190,156
187,Image_2318.png,background,707,492,917,917,2024-04-29T19:56:51.140Z,225,195,163
188,Image_2318.png,background,703,506,917,917,2024-04-29T19:56:51.841Z,205,176,145
189,Image_2318.png,background,722,482,917,917,2024-04-29T19:56:52.642Z,222,192,155
190,Image_2318.png,background,628,368,917,917,2024-04-29T19:56:54.188Z,109,93,72
191,Image_2318.png,background,903,515,917,917,2024-04-29T19:57:02.750Z,230,202,165
192,Image_2318.png,background,894,503,917,917,2024-04-29T19:57:03.451Z,108,87,65
193,Image_2318.png,background,883,494,917,917,2024-04-29T19:57:04.122Z,185,166,143