latitude,longitude,sand,clay,L,a,b,textural_class
38.71337,-97.43272,29.5,25.2,40.4,5.1,10.6,Loam
38.71386,-97.43394,44.4,17.5,46,7.9,15.6,Loam
38.71342,-97.436,47.5,12.5,46.3,7.7,15.3,Loam
38.71383,-97.43282,47.1,15.1,42.7,7,13.3,Loam
38.71338,-97.43371,41.3,17.5,46.8,7.2,14.6,Loam
38.7129,-97.43597,25.6,17.5,46.2,6.8,13.9,Silt loam
38.71344,-97.43665,33.1,15,47.6,7.3,14.9,Silt loam
38.7128,-97.43479,20.6,25,37.4,4.7,9.3,Silt loam
38.71387,-97.43455,30.1,17.6,43.9,6.9,14.9,Silt loam
38.71283,-97.43296,26.3,25,44.5,6.3,13.5,Loam
38.71286,-97.43667,36.3,15,47.8,7.7,15.6,Loam
38.71221,-97.43545,16.3,25.4,41.9,5.7,11.3,Silt loam
38.71289,-97.43538,23.2,25.2,42.1,6.1,12.3,Silt loam
38.71341,-97.43539,47.1,12.6,42.3,7.4,14.5,Loam
38.71479,-97.43558,22.6,27.9,40.4,5.7,11.4,Clay loam
38.71387,-97.43565,33.9,20.1,34.7,5.3,10.7,Loam
38.71516,-97.43327,34.5,20.1,37.8,5.5,11.3,Loam
38.71337,-97.43307,32,20.1,41.1,5.9,12.1,Loam
38.71337,-97.43478,42.7,15.1,46.5,7.6,16.2,Loam
38.71474,-97.43434,37.7,15.1,49.8,8.4,17.6,Loam
38.71557,-97.43444,42.1,17.6,45.3,7.4,15.4,Loam
38.71426,-97.43385,40.8,15.1,43.1,7,14.6,Loam
38.71474,-97.43313,36.6,17.8,43.5,6.3,13.5,Loam
38.71476,-97.43369,36.3,21.6,43.3,7,14.2,Loam
38.71337,-97.4343,25.6,24.3,45.7,6.8,14.7,Silt loam
38.71522,-97.43554,24.3,25.6,45.5,6.6,13.7,Silt loam
38.71526,-97.43616,12.8,30.9,37.9,5.2,10.5,Silty clay loam
38.71515,-97.43487,33.1,20.3,48.1,7.1,15.6,Loam
38.71476,-97.43499,23.6,26.8,41.6,6.3,13.1,Loam
38.7139,-97.43508,44.5,19,44.8,6.7,14.2,Loam
38.71444,-97.43668,14.7,26.8,42.3,6.2,12.6,Silt loam
38.71422,-97.43303,17.3,33.5,40.7,5.2,11,Silty clay loam
38.71439,-97.43613,19.8,26.8,43.4,6.5,13,Silt loam
38.71554,-97.43391,35.3,20,47.4,7.9,15.9,Loam
38.71434,-97.43561,31.8,22.8,42.5,6.3,12.3,Loam
38.71531,-97.43665,17.2,28.1,40.3,5.7,11.3,Silty clay loam
38.71517,-97.43373,37.5,19,49.1,7.7,16.4,Loam
38.71518,-97.43437,44.5,16.5,50.1,8.2,17.2,Loam
38.71426,-97.43439,35,20.3,47.3,7.3,15.4,Loam
38.71487,-97.43662,17.9,26.6,41.6,6,11.7,Silt loam
38.71399,-97.43672,16.6,24.3,44.8,6.7,13.9,Silt loam
38.71558,-97.43507,36.7,23.9,44.6,6.7,13.9,Loam
38.71557,-97.43334,29.9,22.8,43.1,6.1,12.5,Loam
38.71399,-97.43649,17.9,24.1,42,6.1,12.6,Silt loam
38.71428,-97.43497,22.2,22.7,46.1,7.1,14.5,Silt loam
38.71384,-97.43337,32.7,25.8,43.5,6.4,13.6,Loam
38.71234,-97.43359,17.3,32.7,43.9,5.8,11.3,Silty clay loam
38.71236,-97.43301,21.8,28.3,47.2,6.8,14.7,Clay loam
38.71227,-97.43486,19.8,32.2,42.6,5.1,10.3,Silty clay loam
38.7118,-97.43387,19.9,32.4,45.7,6.1,12.8,Silty clay loam
38.71184,-97.43507,26.9,23.2,41.6,5.7,11.3,Loam
38.71181,-97.43565,21.1,25.8,47,6.4,13.7,Silt loam
38.71286,-97.43356,28.2,25.8,43.7,6.2,12.5,Loam
38.71183,-97.43626,32.9,23.4,45.1,7.1,14,Loam
38.71184,-97.43672,31.2,17.8,48.5,7.8,15.4,Silt loam
38.71179,-97.43335,20.6,39.2,47.9,6.1,13.3,Clay loam
38.71133,-97.43392,42,20.3,45.3,7,14.6,Loam
38.71182,-97.43446,22.5,32.4,44,5.8,11.9,Clay loam
38.71132,-97.43567,26.2,24.3,45.3,6.7,13.7,Loam
38.71231,-97.43432,22.5,32.7,44.6,5.5,10.9,Clay loam
38.71139,-97.43452,27.8,28.8,47.1,6.7,14.1,Clay loam
38.71131,-97.43674,17.9,17.9,48.6,7.6,14.8,Silt loam
38.7123,-97.43608,35.6,15.2,47.1,6.8,14,Loam
38.71231,-97.43669,39,23,49,7.7,15,Loam
38.71141,-97.43336,35.9,32.2,48.3,6.5,14.5,Clay loam
38.71285,-97.4341,21.2,32.4,43,5.5,11.3,Clay loam
38.71133,-97.43513,22.5,23.4,46.8,6.7,14.3,Silt loam
38.71181,-97.43273,18,31.4,45.2,5.9,12.7,Silty clay loam
38.71132,-97.43623,48.3,17.8,47.6,7.5,15.3,Loam
38.71138,-97.43279,25.7,32.4,44.7,5.9,12.4,Clay loam
38.71798,-97.43542,23.1,32.2,46.2,8.7,16.7,Clay loam
38.71767,-97.43393,27.5,24.3,45,6.7,14.2,Loam
38.71548,-97.43631,16.6,30.9,44.4,6.3,12.5,Silty clay loam
38.71591,-97.434,39.6,20.4,48.4,7.6,16.3,Loam
38.7168,-97.43507,37.5,25.4,47,6.7,14,Loam
38.71733,-97.43668,39.3,28.5,44.4,9.3,18.3,Clay loam
38.71797,-97.43487,16,18,43.1,5.7,11.2,Silt loam
38.71594,-97.43567,18.5,32,45.4,6.3,12.8,Silty clay loam
38.71552,-97.43671,18.5,30.2,42.4,6.1,11.6,Silty clay loam
38.71768,-97.43611,24.3,28.1,43.8,5.9,11.8,Clay loam
38.71686,-97.43662,18.6,30.9,42.7,5.8,11,Silty clay loam
38.71592,-97.43618,16.6,32.2,43.7,5.7,11.3,Silty clay loam
38.71641,-97.43519,33.7,26.6,46.3,6.5,13.8,Loam
38.71769,-97.43448,45.6,20.6,46.5,7.7,15.4,Loam
38.71762,-97.43505,40.7,21.6,47.9,7.6,15,Loam
38.7155,-97.43666,13.4,33.5,43.5,5.4,10.9,Silty clay loam
38.71645,-97.43517,31.6,23,45,7,14.3,Loam
38.7173,-97.43571,18.2,29.6,41.4,5.6,11.1,Silty clay loam
38.71798,-97.43631,13.1,29.8,43.4,5.7,11.2,Silty clay loam
38.7159,-97.4365,23.5,32.7,42.9,6.9,13.9,Clay loam
38.71793,-97.43349,36.9,21.9,44.9,7.1,14.3,Loam
38.71794,-97.43382,24.7,31.1,45,6.1,13.8,Clay loam
38.71794,-97.43433,37.1,31.1,47.4,8.1,17.8,Clay loam
38.71684,-97.43351,18.6,24.5,42.3,5.7,12.4,Silt loam
38.71798,-97.43597,30,28.1,43.5,7.6,14.9,Clay loam
38.71648,-97.43623,17.9,28.3,44.2,5.9,11.7,Silty clay loam
38.71725,-97.43467,35,20.3,45.6,7.1,14.3,Loam
38.71725,-97.43413,44.5,15.2,45.5,7.2,14.3,Loam
38.71593,-97.43671,18.6,25.8,43.7,6,11.7,Silt loam
38.71593,-97.43455,34.4,19,45.1,6.7,14.3,Loam
38.71684,-97.43556,30,23,43.3,5.9,12,Loam
38.71679,-97.43398,40.1,19,45.6,7.1,14.5,Loam
38.71722,-97.4335,33.9,25.6,46.9,6.4,13.6,Loam
38.71549,-97.43576,21.7,28.1,42.8,6,11.6,Clay loam
38.71634,-97.43359,38.2,17.8,45.1,6.6,13.6,Loam
38.71594,-97.43512,26.3,29.6,46.6,6.7,14.7,Clay loam
38.7168,-97.43452,35.6,21.6,47.5,7.4,15.8,Loam
38.71637,-97.43411,46.4,17.8,45,7.3,14.7,Loam
38.7164,-97.43465,45.1,19,46.6,7.2,14.8,Loam
38.71651,-97.43664,26.2,26.8,42.5,5.8,11.5,Loam
38.71685,-97.4361,23,28.1,42.9,5.7,11.5,Clay loam
38.71725,-97.43575,29.4,23,44.4,5.9,11.9,Loam
38.71766,-97.43558,31.9,23,45,6.2,12.8,Loam