,City,day_of_year,hum%,Tmax,Tmin,Rain,rainydays,Hum,cloudy,merged
0,Mashad,1,61.2,11.2,5.4,0.0,0,0.612,no,0.0--no
1,Mashad,2,79.5,10.1,1.6,0.0,0,0.795,no,0.0--no
2,Mashad,3,66.5,11.8,2.1,1.7,1,0.665,yes,1.7--yes
3,Mashad,4,63.7,13.7,5.3,2.2,1,0.637,yes,2.2--yes
4,Mashad,5,74.1,10.4,3.7,0.0,0,0.741,no,0.0--no
5,Mashad,6,65.1,10.6,3.1,0.0,0,0.651,no,0.0--no
6,Mashad,7,76.2,14.4,6.1,0.0,0,0.762,no,0.0--no
7,Mashad,8,63.9,12.9,5.4,0.0,0,0.639,no,0.0--no
8,Mashad,9,75.8,10.6,5.0,0.0,0,0.758,no,0.0--no
9,Mashad,10,70.1,12.8,6.2,3.5,1,0.701,yes,3.5--yes
10,Mashad,11,75.9,11.0,1.9,0.0,0,0.759,no,0.0--no
11,Mashad,12,79.4,11.1,1.8,4.6,1,0.794,yes,4.6--yes
12,Mashad,13,64.6,12.7,7.0,0.0,0,0.646,no,0.0--no
13,Mashad,14,77.0,8.6,-1.2,0.0,0,0.77,no,0.0--no
14,Mashad,15,63.9,9.1,2.5,0.0,0,0.639,no,0.0--no
15,Mashad,16,66.1,11.6,3.3,2.0,1,0.661,yes,2.0--yes
16,Mashad,17,67.7,10.9,2.1,0.3,1,0.677,yes,0.3--yes
17,Mashad,18,74.6,13.7,4.6,0.0,0,0.746,no,0.0--no
18,Mashad,19,72.6,11.4,1.7,0.0,0,0.726,no,0.0--no
19,Mashad,20,71.9,10.6,4.0,0.0,0,0.719,no,0.0--no
20,Mashad,21,73.8,16.5,7.2,0.0,0,0.738,no,0.0--no
21,Mashad,22,76.4,13.2,7.6,0.0,0,0.764,no,0.0--no
22,Mashad,23,77.1,14.0,5.5,0.0,0,0.771,no,0.0--no
23,Mashad,24,79.5,11.2,2.5,5.7,1,0.795,yes,5.7--yes
24,Mashad,25,83.4,13.1,4.7,0.0,0,0.834,no,0.0--no
25,Mashad,26,74.5,14.5,8.3,0.0,0,0.745,no,0.0--no
26,Mashad,27,72.3,12.2,2.8,0.0,0,0.723,no,0.0--no
27,Mashad,28,78.3,15.4,9.5,0.0,0,0.783,no,0.0--no
28,Mashad,29,69.8,13.6,8.3,2.8,1,0.698,yes,2.8--yes
29,Mashad,30,72.4,14.4,5.8,6.4,1,0.724,yes,6.4--yes
30,Mashad,31,81.0,13.9,6.5,10.7,1,0.81,yes,10.7--yes
31,Mashad,32,75.7,18.9,9.7,0.0,0,0.757,no,0.0--no
32,Mashad,33,70.5,15.4,8.4,0.0,0,0.705,no,0.0--no
33,Mashad,34,69.3,13.4,7.6,0.0,0,0.693,no,0.0--no
34,Mashad,35,77.2,17.3,8.1,2.9,1,0.772,yes,2.9--yes
35,Mashad,36,82.9,13.4,5.6,0.2,1,0.829,yes,0.2--yes
36,Mashad,37,83.1,16.4,10.4,1.8,1,0.831,yes,1.8--yes
37,Mashad,38,78.2,12.2,3.6,0.0,0,0.782,no,0.0--no
38,Mashad,39,87.9,13.6,6.0,7.7,1,0.879,yes,7.7--yes
39,Mashad,40,77.5,16.7,8.7,2.6,1,0.775,yes,2.6--yes
40,Mashad,41,77.5,18.0,10.7,0.0,0,0.775,no,0.0--no
41,Mashad,42,65.5,17.0,7.8,0.0,0,0.655,no,0.0--no
42,Mashad,43,76.3,16.5,7.4,0.0,0,0.763,no,0.0--no
43,Mashad,44,82.9,16.3,7.7,1.2,1,0.829,yes,1.2--yes
44,Mashad,45,86.7,14.0,8.5,0.0,0,0.867,no,0.0--no
45,Mashad,46,74.8,15.7,6.5,0.0,0,0.748,no,0.0--no
46,Mashad,47,81.4,16.3,8.0,0.5,1,0.814,yes,0.5--yes
47,Mashad,48,84.5,19.5,11.0,2.5,1,0.845,yes,2.5--yes
48,Mashad,49,79.4,18.2,11.3,0.0,0,0.794,no,0.0--no
49,Mashad,50,68.0,14.1,4.7,0.0,0,0.68,no,0.0--no
50,Mashad,51,80.8,18.3,9.7,1.0,1,0.808,yes,1.0--yes
51,Mashad,52,83.4,17.0,11.5,0.0,0,0.834,no,0.0--no
52,Mashad,53,75.0,16.6,9.5,0.0,0,0.75,no,0.0--no
53,Mashad,54,78.5,19.2,9.8,5.1,1,0.785,yes,5.1--yes
54,Mashad,55,74.0,20.2,14.9,0.0,0,0.74,no,0.0--no
55,Mashad,56,67.0,20.1,10.3,0.0,0,0.67,no,0.0--no
56,Mashad,57,85.1,16.6,8.2,0.0,0,0.851,no,0.0--no
57,Mashad,58,79.9,17.8,9.6,0.0,0,0.799,no,0.0--no
58,Mashad,59,88.0,19.2,12.8,0.0,1,0.88,no,0.0--no
59,Mashad,60,84.3,20.5,14.3,2.8,1,0.843,yes,2.8--yes
60,Mashad,61,78.2,17.7,8.0,0.0,0,0.782,no,0.0--no
61,Mashad,62,79.6,18.4,11.9,0.0,0,0.796,no,0.0--no
62,Mashad,63,82.8,16.6,7.8,0.0,0,0.828,no,0.0--no
63,Mashad,64,84.8,16.5,9.6,0.0,0,0.848,no,0.0--no
64,Mashad,65,81.6,20.6,14.9,0.0,0,0.816,no,0.0--no
65,Mashad,66,85.4,21.8,16.7,0.0,0,0.854,no,0.0--no
66,Mashad,67,78.4,19.0,11.3,0.0,0,0.784,no,0.0--no
67,Mashad,68,74.8,21.2,11.3,0.0,0,0.748,no,0.0--no
68,Mashad,69,79.4,20.0,13.2,0.0,0,0.794,no,0.0--no
69,Mashad,70,80.7,18.0,11.3,1.6,1,0.807,yes,1.6--yes
70,Mashad,71,73.6,20.1,13.4,0.0,0,0.736,no,0.0--no
71,Mashad,72,72.8,22.5,14.9,0.0,0,0.728,no,0.0--no
72,Mashad,73,81.6,19.4,12.2,0.9,1,0.816,yes,0.9--yes
73,Mashad,74,77.2,22.7,13.3,0.0,0,0.772,no,0.0--no
74,Mashad,75,78.3,14.4,6.8,0.0,0,0.783,no,0.0--no
75,Mashad,76,77.2,21.3,13.8,0.0,0,0.772,no,0.0--no
76,Mashad,77,86.5,19.9,14.2,2.9,1,0.865,yes,2.9--yes
77,Mashad,78,85.1,19.1,9.2,0.0,0,0.851,no,0.0--no
78,Mashad,79,72.4,20.0,13.7,1.3,1,0.724,yes,1.3--yes
79,Mashad,80,75.8,15.8,10.5,0.0,0,0.758,no,0.0--no
80,Mashad,81,82.5,19.4,11.1,0.5,1,0.825,yes,0.5--yes
81,Mashad,82,81.1,20.6,12.6,0.0,0,0.811,no,0.0--no
82,Mashad,83,77.7,22.9,15.8,0.0,0,0.777,no,0.0--no
83,Mashad,84,72.0,18.9,11.8,0.0,0,0.72,no,0.0--no
84,Mashad,85,74.1,18.3,9.4,0.0,0,0.741,no,0.0--no
85,Mashad,86,74.7,19.0,13.0,0.0,0,0.747,no,0.0--no
86,Mashad,87,78.5,21.8,12.7,1.1,1,0.785,yes,1.1--yes
87,Mashad,88,85.4,20.6,12.4,0.9,1,0.854,yes,0.9--yes
88,Mashad,89,73.2,18.9,11.8,3.3,1,0.732,yes,3.3--yes
89,Mashad,90,71.3,21.0,13.7,4.2,1,0.713,yes,4.2--yes
90,Mashad,91,75.6,20.2,13.9,0.0,0,0.756,no,0.0--no
91,Mashad,92,81.1,21.9,13.2,0.0,0,0.811,no,0.0--no
92,Mashad,93,68.4,18.6,11.0,5.0,1,0.684,yes,5.0--yes
93,Mashad,94,82.6,19.3,12.7,0.0,0,0.826,no,0.0--no
94,Mashad,95,74.2,19.2,11.2,0.0,0,0.742,no,0.0--no
95,Mashad,96,71.1,17.0,7.1,1.3,1,0.711,yes,1.3--yes
96,Mashad,97,66.5,20.5,13.4,0.0,0,0.665,no,0.0--no
97,Mashad,98,77.7,20.5,10.9,0.0,0,0.777,no,0.0--no
98,Mashad,99,73.0,19.9,13.2,0.0,0,0.73,no,0.0--no
99,Mashad,100,74.4,19.4,14.1,0.0,0,0.744,no,0.0--no
100,Mashad,101,68.7,17.0,11.0,0.0,0,0.687,no,0.0--no
101,Mashad,102,71.3,19.0,11.9,1.1,1,0.713,yes,1.1--yes
102,Mashad,103,70.1,19.1,13.0,0.0,0,0.701,no,0.0--no
103,Mashad,104,71.7,18.2,13.2,0.0,0,0.717,no,0.0--no
104,Mashad,105,68.5,19.4,9.8,0.0,0,0.685,no,0.0--no
105,Mashad,106,63.9,20.5,11.3,0.0,0,0.639,no,0.0--no
106,Mashad,107,84.8,23.4,14.7,0.0,0,0.848,no,0.0--no
107,Mashad,108,64.0,19.9,14.1,0.0,0,0.64,no,0.0--no
108,Mashad,109,71.3,20.1,14.5,0.0,0,0.713,no,0.0--no
109,Mashad,110,61.2,19.3,14.0,0.0,0,0.612,no,0.0--no
110,Mashad,111,59.7,15.6,7.0,0.0,0,0.597,no,0.0--no
111,Mashad,112,69.8,19.3,9.7,0.0,0,0.698,no,0.0--no
112,Mashad,113,69.7,19.4,12.3,0.0,0,0.697,no,0.0--no
113,Mashad,114,74.8,24.2,18.6,0.0,0,0.748,no,0.0--no
114,Mashad,115,70.0,18.8,11.2,0.0,0,0.7,no,0.0--no
115,Mashad,116,66.9,19.7,13.0,3.0,1,0.669,yes,3.0--yes
116,Mashad,117,62.5,19.0,12.1,5.4,1,0.625,yes,5.4--yes
117,Mashad,118,74.3,16.6,8.5,0.0,0,0.743,no,0.0--no
118,Mashad,119,71.0,21.2,12.6,0.0,0,0.71,no,0.0--no
119,Mashad,120,59.7,20.3,14.8,5.6,1,0.597,yes,5.6--yes
120,Mashad,121,65.7,20.3,15.1,0.0,0,0.657,no,0.0--no
121,Mashad,122,65.8,16.8,6.8,0.0,0,0.658,no,0.0--no
122,Mashad,123,62.9,21.3,15.2,0.7,1,0.629,yes,0.7--yes
123,Mashad,124,68.0,15.6,10.4,8.7,1,0.68,yes,8.7--yes
124,Mashad,125,67.8,19.5,13.6,0.0,0,0.678,no,0.0--no
125,Mashad,126,62.3,22.6,17.4,1.2,1,0.623,yes,1.2--yes
126,Mashad,127,61.3,16.2,9.2,0.0,0,0.613,no,0.0--no
127,Mashad,128,69.8,16.9,7.9,0.0,0,0.698,no,0.0--no
128,Mashad,129,66.5,18.2,11.5,0.0,0,0.665,no,0.0--no
129,Mashad,130,61.7,16.8,9.6,0.0,0,0.617,no,0.0--no
130,Mashad,131,52.7,14.6,6.3,0.0,0,0.527,no,0.0--no
131,Mashad,132,62.1,17.8,10.2,0.0,0,0.621,no,0.0--no
132,Mashad,133,63.4,15.4,6.1,0.0,0,0.634,no,0.0--no
133,Mashad,134,45.6,18.4,9.0,0.0,0,0.456,no,0.0--no
134,Mashad,135,60.2,15.5,10.4,0.0,0,0.602,no,0.0--no
135,Mashad,136,56.3,20.3,11.4,0.0,0,0.563,no,0.0--no
136,Mashad,137,56.8,15.5,8.2,0.0,0,0.568,no,0.0--no
137,Mashad,138,52.9,16.3,6.3,0.0,0,0.529,no,0.0--no
138,Mashad,139,56.2,18.4,11.0,4.6,1,0.562,yes,4.6--yes
139,Mashad,140,63.4,14.2,4.3,1.9,1,0.634,yes,1.9--yes
140,Mashad,141,53.7,17.0,8.2,0.0,0,0.537,no,0.0--no
141,Mashad,142,60.2,19.0,12.8,0.0,0,0.602,no,0.0--no
142,Mashad,143,50.9,13.1,5.4,0.0,0,0.509,no,0.0--no
143,Mashad,144,58.2,16.5,6.6,0.0,0,0.582,no,0.0--no
144,Mashad,145,53.9,16.5,7.2,0.6,1,0.539,yes,0.6--yes
145,Mashad,146,55.1,17.4,12.0,0.0,0,0.551,no,0.0--no
146,Mashad,147,52.9,13.3,4.7,3.1,1,0.529,yes,3.1--yes
147,Mashad,148,55.5,13.0,6.2,0.0,0,0.555,no,0.0--no
148,Mashad,149,39.0,16.5,11.5,0.0,0,0.39,no,0.0--no
149,Mashad,150,44.2,15.9,8.9,0.0,0,0.442,no,0.0--no
150,Mashad,151,52.9,15.7,9.5,0.0,0,0.529,no,0.0--no
151,Mashad,152,40.0,15.7,6.6,0.7,1,0.4,yes,0.7--yes
152,Mashad,153,47.1,13.5,6.8,0.0,0,0.471,no,0.0--no
153,Mashad,154,49.0,15.2,6.0,4.8,1,0.49,yes,4.8--yes
154,Mashad,155,44.6,15.1,10.1,1.3,1,0.446,yes,1.3--yes
155,Mashad,156,44.7,13.0,6.4,7.5,1,0.447,yes,7.5--yes
156,Mashad,157,49.0,18.0,11.8,0.0,0,0.49,no,0.0--no
157,Mashad,158,52.2,15.0,8.9,0.8,1,0.522,yes,0.8--yes
158,Mashad,159,41.9,11.6,6.2,0.0,0,0.419,no,0.0--no
159,Mashad,160,43.3,15.1,9.2,0.0,0,0.433,no,0.0--no
160,Mashad,161,42.0,11.7,3.9,0.0,0,0.42,no,0.0--no
161,Mashad,162,33.0,15.0,8.6,1.6,1,0.33,yes,1.6--yes
162,Mashad,163,45.3,15.6,8.5,0.5,1,0.453,yes,0.5--yes
163,Mashad,164,48.8,11.5,4.6,0.0,0,0.488,no,0.0--no
164,Mashad,165,48.7,14.9,5.5,0.0,0,0.487,no,0.0--no
165,Mashad,166,38.7,13.6,4.1,0.1,1,0.387,yes,0.1--yes
166,Mashad,167,36.3,14.3,6.8,0.0,0,0.363,no,0.0--no
167,Mashad,168,42.2,16.3,9.6,0.0,0,0.422,no,0.0--no
168,Mashad,169,45.7,11.8,6.3,0.0,0,0.457,no,0.0--no
169,Mashad,170,41.9,10.6,0.9,0.0,0,0.419,no,0.0--no
170,Mashad,171,42.1,10.2,4.9,0.0,0,0.421,no,0.0--no
171,Mashad,172,45.8,10.2,3.7,0.0,0,0.458,no,0.0--no
172,Mashad,173,35.9,11.5,5.0,0.0,0,0.359,no,0.0--no
173,Mashad,174,38.0,12.1,5.5,0.0,0,0.38,no,0.0--no
174,Mashad,175,46.8,11.8,6.0,0.0,0,0.468,no,0.0--no
175,Mashad,176,37.2,12.8,3.9,0.0,0,0.372,no,0.0--no
176,Mashad,177,31.4,11.0,5.4,0.0,0,0.314,no,0.0--no
177,Mashad,178,33.9,13.7,5.5,1.3,1,0.339,yes,1.3--yes
178,Mashad,179,32.1,10.1,4.5,1.8,1,0.321,yes,1.8--yes
179,Mashad,180,38.1,15.9,10.5,0.0,0,0.381,no,0.0--no
180,Mashad,181,31.4,11.5,2.0,0.0,0,0.314,no,0.0--no
181,Mashad,182,36.8,8.4,2.4,0.0,0,0.368,no,0.0--no
