,City,day_of_year,hum%,Tmax,Tmin,Rain,rainydays,Hum,cloudy,merged
182,Mashad,183,31.3,7.8,-1.3,0.0,0,0.313,no,0.0--no
183,Mashad,184,23.9,10.7,3.0,0.0,0,0.239,no,0.0--no
184,Mashad,185,35.6,9.1,3.7,1.1,1,0.356,yes,1.1--yes
185,Mashad,186,34.4,10.8,1.0,0.0,0,0.344,no,0.0--no
186,Mashad,187,35.8,10.2,3.9,0.0,0,0.358,no,0.0--no
187,Mashad,188,29.4,8.9,-0.4,0.0,0,0.294,no,0.0--no
188,Mashad,189,28.5,7.2,1.3,0.0,0,0.285,no,0.0--no
189,Mashad,190,34.0,5.7,-3.6,9.5,1,0.34,yes,9.5--yes
190,Mashad,191,39.1,7.6,2.6,0.0,0,0.391,no,0.0--no
191,Mashad,192,31.2,10.1,2.5,0.0,0,0.312,no,0.0--no
192,Mashad,193,32.9,8.6,-0.2,1.0,1,0.329,yes,1.0--yes
193,Mashad,194,28.7,5.5,-4.1,0.0,0,0.287,no,0.0--no
194,Mashad,195,22.2,8.2,-1.3,0.0,0,0.222,no,0.0--no
195,Mashad,196,34.4,8.5,-0.6,0.0,0,0.344,no,0.0--no
196,Mashad,197,33.7,5.8,-3.7,0.0,0,0.337,no,0.0--no
197,Mashad,198,32.4,7.7,1.7,0.0,0,0.324,no,0.0--no
198,Mashad,199,27.6,7.3,0.9,0.0,0,0.276,no,0.0--no
199,Mashad,200,31.1,4.7,-1.7,1.9,1,0.311,yes,1.9--yes
200,Mashad,201,32.2,7.6,0.7,0.0,0,0.322,no,0.0--no
201,Mashad,202,35.5,7.8,0.9,8.8,1,0.355,yes,8.8--yes
202,Mashad,203,32.0,8.7,1.0,0.0,0,0.32,no,0.0--no
203,Mashad,204,27.1,8.5,2.7,0.0,0,0.271,no,0.0--no
204,Mashad,205,20.0,3.5,-5.0,0.0,0,0.2,no,0.0--no
205,Mashad,206,26.9,4.2,-1.6,0.0,0,0.269,no,0.0--no
206,Mashad,207,27.1,6.9,0.4,1.1,1,0.271,yes,1.1--yes
207,Mashad,208,29.0,6.8,-0.7,0.0,0,0.29,no,0.0--no
208,Mashad,209,32.0,6.6,-2.4,0.0,0,0.32,no,0.0--no
209,Mashad,210,24.4,13.1,4.4,0.0,0,0.244,no,0.0--no
210,Mashad,211,35.1,6.4,-1.8,0.0,0,0.351,no,0.0--no
211,Mashad,212,20.0,7.4,1.6,0.0,0,0.2,no,0.0--no
212,Mashad,213,26.2,6.9,-0.8,0.0,0,0.262,no,0.0--no
213,Mashad,214,20.0,6.1,0.7,0.0,0,0.2,no,0.0--no
214,Mashad,215,20.0,4.1,-2.8,0.0,0,0.2,no,0.0--no
215,Mashad,216,22.3,6.1,-1.0,0.0,0,0.223,no,0.0--no
216,Mashad,217,20.0,2.9,-2.3,0.0,0,0.2,no,0.0--no
217,Mashad,218,22.1,3.8,-2.6,0.0,0,0.221,no,0.0--no
218,Mashad,219,22.9,3.2,-6.6,8.5,1,0.229,yes,8.5--yes
219,Mashad,220,28.1,4.1,-5.6,2.3,1,0.281,yes,2.3--yes
220,Mashad,221,20.0,8.5,1.7,0.0,0,0.2,no,0.0--no
221,Mashad,222,26.6,-0.0,-5.2,1.1,1,0.266,yes,1.1--yes
222,Mashad,223,22.4,5.0,-0.9,2.4,1,0.224,yes,2.4--yes
223,Mashad,224,26.9,0.2,-6.7,0.0,0,0.269,no,0.0--no
224,Mashad,225,20.0,2.4,-7.4,1.0,1,0.2,yes,1.0--yes
225,Mashad,226,20.0,5.4,-0.3,0.0,0,0.2,no,0.0--no
226,Mashad,227,20.0,3.2,-5.6,0.0,0,0.2,no,0.0--no
227,Mashad,228,20.0,0.8,-4.8,0.0,0,0.2,no,0.0--no
228,Mashad,229,23.4,1.4,-8.5,1.5,1,0.234,yes,1.5--yes
229,Mashad,230,28.2,4.1,-2.8,0.0,0,0.282,no,0.0--no
230,Mashad,231,20.0,1.1,-7.7,0.0,0,0.2,no,0.0--no
231,Mashad,232,23.8,2.9,-3.8,0.0,0,0.238,no,0.0--no
232,Mashad,233,20.0,2.5,-5.7,0.0,0,0.2,no,0.0--no
233,Mashad,234,21.3,0.9,-5.0,4.9,1,0.213,yes,4.9--yes
234,Mashad,235,23.7,6.4,0.7,0.0,0,0.237,no,0.0--no
235,Mashad,236,20.0,3.3,-6.4,4.2,1,0.2,yes,4.2--yes
236,Mashad,237,20.0,-2.1,-11.7,0.0,0,0.2,no,0.0--no
237,Mashad,238,23.7,2.2,-7.2,0.0,0,0.237,no,0.0--no
238,Mashad,239,20.0,0.4,-7.7,0.0,0,0.2,no,0.0--no
239,Mashad,240,26.7,3.3,-5.7,0.0,0,0.267,no,0.0--no
240,Mashad,241,21.8,-0.0,-5.4,0.0,0,0.218,no,0.0--no
241,Mashad,242,23.6,1.2,-5.4,0.0,0,0.236,no,0.0--no
242,Mashad,243,20.0,2.4,-4.2,0.0,0,0.2,no,0.0--no
243,Mashad,244,20.0,3.0,-5.2,0.0,0,0.2,no,0.0--no
244,Mashad,245,22.7,-1.2,-8.0,0.0,0,0.227,no,0.0--no
245,Mashad,246,20.0,0.5,-5.3,0.0,0,0.2,no,0.0--no
246,Mashad,247,20.2,0.1,-7.9,0.0,0,0.202,no,0.0--no
247,Mashad,248,25.5,-0.3,-9.4,0.0,0,0.255,no,0.0--no
248,Mashad,249,23.9,4.4,-2.5,0.0,0,0.239,no,0.0--no
249,Mashad,250,29.8,1.6,-4.0,9.4,1,0.298,yes,9.4--yes
250,Mashad,251,21.0,-1.8,-7.7,0.0,0,0.21,no,0.0--no
251,Mashad,252,20.0,2.5,-3.7,3.1,1,0.2,yes,3.1--yes
252,Mashad,253,20.0,4.9,-1.6,0.0,0,0.2,no,0.0--no
253,Mashad,254,22.5,2.6,-5.6,0.0,0,0.225,no,0.0--no
254,Mashad,255,25.6,-2.5,-10.5,0.0,0,0.256,no,0.0--no
255,Mashad,256,20.0,-0.5,-9.0,0.0,0,0.2,no,0.0--no
256,Mashad,257,20.8,2.9,-3.9,0.0,0,0.208,no,0.0--no
257,Mashad,258,28.9,-1.1,-10.2,0.0,0,0.289,no,0.0--no
258,Mashad,259,20.0,1.2,-4.8,0.0,0,0.2,no,0.0--no
259,Mashad,260,25.8,1.8,-5.5,0.0,0,0.258,no,0.0--no
260,Mashad,261,23.8,-1.6,-10.6,0.0,0,0.238,no,0.0--no
261,Mashad,262,26.2,0.1,-5.8,1.2,1,0.262,yes,1.2--yes
262,Mashad,263,20.0,-6.3,-11.9,0.0,0,0.2,no,0.0--no
263,Mashad,264,20.0,-1.9,-11.3,0.0,0,0.2,no,0.0--no
264,Mashad,265,22.1,-0.4,-7.1,0.0,0,0.221,no,0.0--no
265,Mashad,266,20.0,-2.4,-10.8,0.0,0,0.2,no,0.0--no
266,Mashad,267,21.0,3.3,-1.8,0.0,0,0.21,no,0.0--no
267,Mashad,268,23.8,-2.8,-11.3,0.0,0,0.238,no,0.0--no
268,Mashad,269,31.7,-0.8,-7.4,0.0,0,0.317,no,0.0--no
269,Mashad,270,25.0,0.3,-5.0,0.0,0,0.25,no,0.0--no
270,Mashad,271,26.4,2.9,-5.2,0.0,0,0.264,no,0.0--no
271,Mashad,272,29.3,-2.9,-9.1,2.4,1,0.293,yes,2.4--yes
272,Mashad,273,20.0,2.3,-4.6,0.0,0,0.2,no,0.0--no
273,Mashad,274,23.2,0.0,-5.4,3.3,1,0.232,yes,3.3--yes
274,Mashad,275,36.4,-2.0,-7.7,6.4,1,0.364,yes,6.4--yes
275,Mashad,276,24.1,0.9,-5.6,2.5,1,0.241,yes,2.5--yes
276,Mashad,277,30.4,0.4,-5.0,1.3,1,0.304,yes,1.3--yes
277,Mashad,278,29.9,-1.2,-10.7,0.0,0,0.299,no,0.0--no
278,Mashad,279,20.0,0.2,-4.8,0.0,0,0.2,no,0.0--no
279,Mashad,280,27.2,-0.7,-8.1,0.0,0,0.272,no,0.0--no
280,Mashad,281,26.7,0.3,-5.3,0.0,0,0.267,no,0.0--no
281,Mashad,282,27.9,1.4,-5.1,0.0,0,0.279,no,0.0--no
282,Mashad,283,22.8,3.3,-6.3,0.0,0,0.228,no,0.0--no
283,Mashad,284,21.3,-2.3,-8.1,0.0,0,0.213,no,0.0--no
284,Mashad,285,24.9,4.5,-5.4,0.0,0,0.249,no,0.0--no
285,Mashad,286,27.1,-3.7,-9.7,0.0,0,0.271,no,0.0--no
286,Mashad,287,33.9,-0.0,-8.8,4.4,1,0.339,yes,4.4--yes
287,Mashad,288,37.4,1.5,-6.3,1.5,1,0.374,yes,1.5--yes
288,Mashad,289,35.6,0.9,-8.5,0.0,0,0.356,no,0.0--no
289,Mashad,290,33.3,-0.9,-8.6,0.0,0,0.333,no,0.0--no
290,Mashad,291,24.4,0.0,-7.7,2.4,1,0.244,yes,2.4--yes
291,Mashad,292,27.7,-0.5,-6.5,2.1,1,0.277,yes,2.1--yes
292,Mashad,293,31.2,-0.6,-6.5,5.1,1,0.312,yes,5.1--yes
293,Mashad,294,27.4,2.3,-7.3,0.0,0,0.274,no,0.0--no
294,Mashad,295,33.8,1.4,-5.3,0.0,0,0.338,no,0.0--no
295,Mashad,296,34.9,-0.7,-7.5,0.0,0,0.349,no,0.0--no
296,Mashad,297,34.4,2.6,-6.2,9.6,1,0.344,yes,9.6--yes
297,Mashad,298,37.3,1.5,-5.2,0.0,0,0.373,no,0.0--no
298,Mashad,299,28.1,2.6,-7.2,1.1,1,0.281,yes,1.1--yes
299,Mashad,300,37.7,2.3,-6.4,0.0,0,0.377,no,0.0--no
300,Mashad,301,29.9,-0.6,-8.6,1.6,1,0.299,yes,1.6--yes
301,Mashad,302,29.2,0.0,-9.4,0.0,0,0.292,no,0.0--no
302,Mashad,303,37.0,2.7,-2.5,0.0,0,0.37,no,0.0--no
303,Mashad,304,40.8,2.5,-3.7,0.0,0,0.408,no,0.0--no
304,Mashad,305,37.6,1.4,-6.0,0.0,0,0.376,no,0.0--no
305,Mashad,306,35.7,1.7,-4.4,0.0,0,0.357,no,0.0--no
306,Mashad,307,37.6,4.1,-4.6,3.8,1,0.376,yes,3.8--yes
307,Mashad,308,37.2,0.5,-9.1,0.0,0,0.372,no,0.0--no
308,Mashad,309,31.4,2.9,-4.2,0.0,0,0.314,no,0.0--no
309,Mashad,310,31.3,1.5,-5.2,0.0,0,0.313,no,0.0--no
310,Mashad,311,37.6,1.6,-8.3,0.0,0,0.376,no,0.0--no
311,Mashad,312,38.8,4.3,-2.9,0.0,0,0.388,no,0.0--no
312,Mashad,313,39.0,3.8,-3.6,0.0,0,0.39,no,0.0--no
313,Mashad,314,42.8,3.9,-2.8,0.4,1,0.428,yes,0.4--yes
314,Mashad,315,38.8,5.0,-4.5,0.0,0,0.388,no,0.0--no
315,Mashad,316,43.2,2.6,-5.3,14.5,1,0.432,yes,14.5--yes
316,Mashad,317,40.1,4.0,-4.8,0.0,0,0.401,no,0.0--no
317,Mashad,318,50.5,2.1,-6.9,0.0,0,0.505,no,0.0--no
318,Mashad,319,42.2,3.5,-3.2,2.1,1,0.422,yes,2.1--yes
319,Mashad,320,54.0,2.7,-4.4,0.0,0,0.54,no,0.0--no
320,Mashad,321,44.6,3.3,-5.9,0.0,0,0.446,no,0.0--no
321,Mashad,322,42.3,4.4,-2.4,0.0,0,0.423,no,0.0--no
322,Mashad,323,39.3,1.7,-7.2,2.0,1,0.393,yes,2.0--yes
323,Mashad,324,37.1,7.7,-2.0,0.0,0,0.371,no,0.0--no
324,Mashad,325,39.9,1.6,-6.5,0.0,0,0.399,no,0.0--no
325,Mashad,326,41.0,1.4,-7.4,0.0,0,0.41,no,0.0--no
326,Mashad,327,47.9,6.2,-2.8,0.0,0,0.479,no,0.0--no
327,Mashad,328,43.8,5.6,-3.6,1.6,1,0.438,yes,1.6--yes
328,Mashad,329,47.8,5.4,-1.5,0.0,0,0.478,no,0.0--no
329,Mashad,330,53.8,5.6,0.3,0.0,0,0.538,no,0.0--no
330,Mashad,331,47.5,4.5,-2.6,0.0,0,0.475,no,0.0--no
331,Mashad,332,58.8,2.8,-5.5,2.2,1,0.588,yes,2.2--yes
332,Mashad,333,43.1,4.9,-2.3,0.0,0,0.431,no,0.0--no
333,Mashad,334,48.7,3.6,-5.2,0.0,0,0.487,no,0.0--no
334,Mashad,335,47.3,7.0,0.2,0.0,0,0.473,no,0.0--no
335,Mashad,336,55.2,4.9,-3.3,0.0,0,0.552,no,0.0--no
336,Mashad,337,39.8,3.7,-2.2,0.0,0,0.398,no,0.0--no
337,Mashad,338,44.3,4.9,-3.9,0.0,0,0.443,no,0.0--no
338,Mashad,339,51.5,6.5,-1.2,1.4,1,0.515,yes,1.4--yes
339,Mashad,340,60.3,4.7,-1.3,0.0,0,0.603,no,0.0--no
340,Mashad,341,54.2,4.3,-2.1,0.0,0,0.542,no,0.0--no
341,Mashad,342,46.8,6.6,-2.1,0.0,0,0.468,no,0.0--no
342,Mashad,343,48.1,6.8,-0.6,3.1,1,0.481,yes,3.1--yes
343,Mashad,344,63.0,5.4,-0.6,0.0,0,0.63,no,0.0--no
344,Mashad,345,52.0,5.7,-4.2,0.0,0,0.52,no,0.0--no
345,Mashad,346,50.9,7.3,-1.3,1.1,1,0.509,yes,1.1--yes
346,Mashad,347,63.5,4.1,-5.7,0.0,0,0.635,no,0.0--no
347,Mashad,348,61.7,4.3,-2.8,0.0,0,0.617,no,0.0--no
348,Mashad,349,63.5,5.8,-1.5,5.9,1,0.635,yes,5.9--yes
349,Mashad,350,52.9,7.0,-2.5,0.0,0,0.529,no,0.0--no
350,Mashad,351,50.5,8.2,0.6,0.0,0,0.505,no,0.0--no
351,Mashad,352,59.3,10.7,2.2,0.0,0,0.593,no,0.0--no
352,Mashad,353,60.8,9.7,3.4,1.1,1,0.608,yes,1.1--yes
353,Mashad,354,61.5,7.8,0.6,0.0,0,0.615,no,0.0--no
354,Mashad,355,67.5,8.2,2.6,0.0,0,0.675,no,0.0--no
355,Mashad,356,51.9,6.5,0.4,0.0,0,0.519,no,0.0--no
356,Mashad,357,65.4,8.6,3.6,0.0,0,0.654,no,0.0--no
357,Mashad,358,56.1,8.2,3.0,0.0,0,0.561,no,0.0--no
358,Mashad,359,66.3,9.6,-0.3,6.0,1,0.663,yes,6.0--yes
359,Mashad,360,60.1,7.5,1.3,0.0,0,0.601,no,0.0--no
360,Mashad,361,58.9,10.4,2.0,0.0,0,0.589,no,0.0--no
361,Mashad,362,60.4,12.5,3.4,0.0,0,0.604,no,0.0--no
362,Mashad,363,56.7,9.4,1.7,0.0,0,0.567,no,0.0--no
363,Mashad,364,64.6,10.6,4.9,0.0,0,0.646,no,0.0--no
364,Mashad,365,60.9,11.4,2.7,0.0,0,0.609,no,0.0--no
